ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
12685,AAS,1010,110,Discussion,"0","Karla Gonzalez","Tu 7:00pm - 7:50pm","New Cabell Hall 411","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Introduction to African-American and African Studies I","",Closed,20,20,0,"This introductory course surveys the histories of people of African descent in Africa, the Americas, and the Caribbean from approximately the Middle Ages to the 1880s. Emphases include the Atlantic slave trade and its complex relationship to Africa; the economic systems, cultures, and communities of Africans and African-Americans in the New World, in slavery and in freedom; the rise of anti-slavery movements; and the socio-economic systems that replaced slavery in the late 19th century."
12150,AAS,2224,001,SEM,"3","Lisa Shutt","Tu 2:00pm - 4:30pm","New Cabell Hall 415","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Black Femininities and Masculinities in the US Media","",Closed,18,18,0,"This course, taught as a lower-level seminar, will address the role the media has played in creating images and understandings of 'Blackness' in the United States, particularly where it converges with popular ideologies about gender."
19001,AAS,2224,002,SEM,"3","Lisa Shutt","We 2:00pm - 4:30pm","New Cabell Hall 291","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Black Femininities and Masculinities in the US Media","",Closed,18,18,0,"This course, taught as a lower-level seminar, will address the role the media has played in creating images and understandings of 'Blackness' in the United States, particularly where it converges with popular ideologies about gender."
19010,AAS,2500,001,SEM,"3","Sabrina Pendergrass","TuTh 11:00am - 12:15pm","New Cabell Hall 066","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Topics Course in Africana Studies","The Souls of Black Folk",Closed,15,15,0,"Lower-level topics course: reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor."
19013,AAS,2500,002,SEM,"3","Anne Rotich","MoWeFr 1:00pm - 1:50pm","The Rotunda Room 150","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Topics Course in Africana Studies","Introduction to African Languages and Literatures",Closed,25,25,0,"Lower-level topics course: reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor."
19015,AAS,2500,003,SEM,"3","Liana Richardson","TuTh 11:00am - 12:15pm","New Cabell Hall 395","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Topics Course in Africana Studies","Race, Class & Gender",Closed,25,25,0,"Lower-level topics course: reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor."
19009,AAS,2657,001,SEM,"3","Njelle Hamilton","TuTh 3:30pm - 4:45pm","New Cabell Hall 364","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Routes, Writing, Reggae","",Open,23,24,0,"In this course, we will trace the history of reggae music and explore its influence on the development of Jamaican literature. With readings on Jamaican history, we will consider why so many reggae songs speak about Jah and quote from the Bible. Then, we will explore how Marcus Garvey's teachings led to the rise of Rastafarianism, which in turn seeded ideas of black pride and black humanity into what would become reggae music."
13992,AAS,3500,002,SEM,"3","Liana Richardson","TuTh 9:30am - 10:45am","New Cabell Hall 407","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Race, Ethnicity, and Health in the US",Open,16,18,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
12800,AAS,3500,003,SEM,"3","Kimberly Fields","We 3:30pm - 6:00pm","New Cabell Hall 383","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Race, Class, Politics & the Environoment",Open,17,20,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
20991,AAS,3559,001,SEM,"3","Ashleigh Wade","MoWe 3:30pm - 4:45pm","Gibson Hall 141","08/23/2022 - 12/06/2022","","","","","","","","","","","","","New Course in African and African American Studies","Reading Black Digital Culture",Open,23,30,0,"New course in the subject of African and African American Studies."
20992,AAS,3559,002,SEM,"3","Nasrin Olla","MoWe 5:00pm - 6:15pm","Monroe Hall 122","08/23/2022 - 12/06/2022","","","","","","","","","","","","","New Course in African and African American Studies","Creolization, Poetics, and Racial Embodiment",Open,6,30,0,"New course in the subject of African and African American Studies."
19008,AAS,3645,001,SEM,"3","Njelle Hamilton","TuTh 2:00pm - 3:15pm","New Cabell Hall 364","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Musical Fictions","",Open,17,24,0,"Over the course of the semester, we will explore the genre of the contemporary musical novel in order to better understand why writers and readers are so intrigued by the figure of the musician as a literary trope. Pairing close listening and music theory with close readings of seminal blues, jazz, reggae, mambo, calypso and rock novels set in the US, UK, Jamaica, Trinidad, France and Germany."
12798,AAS,3710,001,SEM,"3","Lisa Shutt","Th 2:00pm - 4:30pm","New Cabell Hall 415","08/23/2022 - 12/06/2022","","","","","","","","","","","","","African Worlds through Life Stories","",Open,12,16,0,"This course examines an array of African cultural worlds from the perspective of a variety of different life story genres. We will be addressing biography, autobiography, autofiction, memoirs, diaries, biographical documentary film and various artistic representations. Some critics claim that such genres, concentrating on the 'individual' in Western terms, are not appropriate for representing African experiences of personhood."
12799,AAS,3810,001,SEM,"3","Sabrina Pendergrass","TuTh 2:00pm - 3:15pm","New Cabell Hall 044","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Race, Culture and Inequality","",Closed,15,15,0,"This course will examine how culture matters for understanding race and social inequality. It will survey social science research about cultural forms such as everyday discourse, styles of dress, music, literature, visual arts, and media as they relate to race and inequality."
11491,AAS,4070,001,Lecture,"3","Robert Vinson","TBA","TBA","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Directed Reading and Research","",Open,3,10,0,"Students in the Distinguished Majors Program should enroll in this course for their first semester of thesis research."
19011,AAS,4570,001,SEM,"3","Alexandria Smith","MoWe 2:00pm - 3:15pm","New Cabell Hall 411","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","Self-Reflective Writing in the Black Diaspora",Open,9,15,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminating in the composition of a research paper. Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
19012,AAS,4570,002,SEM,"3","Nicole Ramsey","TuTh 9:30am - 10:45am","Fayerweather Hall 215","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","Black Feminisms in Latin America & the Caribbean",Open,10,15,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminating in the composition of a research paper. Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
14424,AAS,9710,001,IND,"12","Robert Vinson","TBA","TBA","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Woodson Institute Fellows Pre- and Post-Doctoral Research","",Open,8,20,0,"This is a supervised research course without formal classroom instruction."
20762,ACCT,2010,701,Lecture,"3","Lester Reid","Tu 6:30pm - 9:30pm","Web-Based Course","08/23/2022 - 11/29/2022","","","","","","","","","","","","","Introductory Accounting I","",Open,1,26,0,"Designed to introduce students to the language of business, the course begins with the role of financial data in contemporary society, proceeds to develop the accounting model for capturing financial data, and finishes with the problems of measuring and reporting income, assets, liabilities, and equities."
20763,ACCT,3010,701,Lecture,"3","Lester Reid","Tu 6:30pm - 9:30pm","Web-Based Course","08/23/2022 - 11/29/2022","","","","","","","","","","","","","Introductory Accounting I","",Open,25,30,0,"Designed to introduce students to the language of business, the course begins with the role of financial data in contemporary society, proceeds to develop the accounting model for capturing financial data, and finishes with the problems of measuring and reporting income, assets, liabilities, and equities."
20698,ACCT,3020,701,Lecture,"3","Gary Brooks, -, -","Mo 6:30pm - 9:30pm","Web-Based Course","08/29/2022 - 12/05/2022","","","","","","","","","","","","","Introductory Accounting II","",Open,18,26,0,"Continuation of ACCT 3010. Explores additional financial accounting topics with focus on managerial considerations and financial analysis. Cost accumulation, allocation, and product cost methods are studied in a manufacturing setting. Matters such as evaluation of performance planning, cost behavior, and special decisions are emphasized. Prerequisite: ACCT 3010 or ACCT 2010"
20699,ACCT,3110,701,Lecture,"3","Leon Hutton, -, -","We 6:30pm - 9:30pm","Web-Based Course","08/24/2022 - 11/30/2022","","","","","","","","","","","","","Intermediate Accounting I","",Open,1,26,0,"An intensive study of the generally accepted accounting principles for asset valuation, income measurement, and financial statement presentation for business organizations, and the processes through which these principles evolve. Prerequisite: ACCT 2020."
20764,ACCT,3120,701,Lecture,"3","Charlie Yuan","Th 6:30pm - 9:30pm","Web-Based Course","08/25/2022 - 12/01/2022","","","","","","","","","","","","","Intermediate Accounting II","",Open,5,26,0,"Continuation of ACCT 3110, emphasizing accounting for the equities of a firm's investors and creditors. Covers special problem areas in financial accounting including accounting for leases, pensions, and income taxes. Prerequisite: ACCT 3110."
20700,ACCT,3140,701,Lecture,"3","Wendy Achilles, -, -, -","Fr 6:30pm - 9:30pm","Web-Based Course","08/26/2022 - 12/02/2022","","","","","","","","","","","","","Cost Accounting","",Open,5,26,0,"Addresses analysis of cost behavior and volume profit relationships; responsibility accounting and reporting flexible budgets; and the use of standard costs to guide and control performance. Prerequisite: ACCT 2020."
20701,ACCT,4450,701,Lecture,"3","Harvey Hutchinson, -, -","We 6:30pm - 9:30pm","Web-Based Course","08/24/2022 - 11/30/2022","","","","","","","","","","","","","Federal Taxation I","",Open,4,26,0,"An analysis of the federal income tax law and its application to individuals. A study is made of problems covering personal and business tax situations. Several cases are assigned for which the student prepares illustrative tax returns. Prerequisite: ACCT 2020 or instructor permission."
20702,ACCT,4700,701,Lecture,"3","Leon Hutton, -, -","Th 6:30pm - 9:30pm","Web-Based Course","08/25/2022 - 12/01/2022","","","","","","","","","","","","","Federal Accounting","",Open,3,26,0,"Provides a comprehensive overview of accounting principles, terminology, concepts, and standards unique to federal accounting to include an analysis and discussion of the laws, regulations, rule-setting organizations, and policies leading to current day federal accounting and reporting practices. Requisite: ACCT 2020"
20703,ACCT,5110,701,Lecture,"3","Leon Hutton, -, -","We 6:30pm - 9:30pm","Web-Based Course","08/24/2022 - 11/30/2022","","","","","","","","","","","","","Intermediate Accounting I","",Open,24,26,0,"Provides an intensive study of the generally accepted accounting principles for asset valuation, income measurement, and financial statement presentation for business organizations, and underlying processes behind principles. Prerequisite: ACCT 3020 or ACCT 2020."
20766,ACCT,5120,701,Lecture,"3","Charlie Yuan","Th 6:30pm - 9:30pm","Web-Based Course","08/25/2022 - 12/01/2022","","","","","","","","","","","","","Intermediate Accounting II","",Open,19,26,0,"Continuation of ACCT 5110. Provides an in-depth study of accounting for the equities of a firm's investors and creditors. Covers special problem areas in financial accounting including accounting for leases, pensions, and income taxes. Prerequisite: ACCT 5110 or ACCT 3110."
20704,ACCT,5140,701,Lecture,"3","Wendy Achilles, -, -, -","Fr 6:30pm - 9:30pm","Web-Based Course","08/26/2022 - 12/02/2022","","","","","","","","","","","","","Cost Accounting","",Open,10,26,0,"Addresses analysis of cost behavior and volume profit relationships, responsibility accounting and reporting flexible budgets, and the use of standard costs to guide and control performance. Prerequisite: ACCT 3020 or ACCT 2020."
20705,ACCT,5210,701,Lecture,"3","Richard Evans, -, -","Th 6:30pm - 9:30pm","Web-Based Course","08/25/2022 - 12/01/2022","","","","","","","","","","","","","Introductory Auditing","",Open,15,26,0,"Examines auditing methodology through a study of auditing standards. Includes the nature of evidence, program planning, work papers, internal control evaluation, types of audit tests, and audit reports. Prerequisite: ACCT 5120 or ACCT 3120"
20761,ACCT,5330,701,Lecture,"3","Megan Burke, -, -","Mo 6:30pm - 9:30pm","Web-Based Course","08/29/2022 - 12/05/2022","","","","","","","","","","","","","Accounting for Non-Business Organizations","",Open,6,26,0,"Financial accounting for governmental and non-profit organizations. Studies the theory and techniques of accounting and reporting for various funds and groups of accounts. Prerequisite: ACCT 5120 or ACCT 3120"
20706,ACCT,5450,701,Lecture,"3","Harvey Hutchinson, -, -","We 6:30pm - 9:30pm","Web-Based Course","08/24/2022 - 11/30/2022","","","","","","","","","","","","","Federal Taxation I","",Open,11,26,0,"Analyzes the federal income tax law and its application to individuals. Creates a study of problems covering personal and business tax situations. Assigns several cases for which the student prepares illustrative tax returns. Prerequisite: ACCT 3020 or ACCT 2020 or Instructor Permission"
20707,ACCT,5470,701,Lecture,"3","Michael Hood, -, -","Tu 6:30pm - 9:30pm","Web-Based Course","08/23/2022 - 11/29/2022","","","","","","","","","","","","","Forensic Accounting","",Open,19,26,0,"Analyzes the various forensic accounting techniques and investigative strategies used in forensic examinations; covers uses of accounting information systems in fraud detection, the nature of financial statement fraud as well as the framework for detecting fraudulent financial reporting, and the importance of internal controls in fraud prevention. Prerequisite: ACCT 5120 or ACCT 3120"
20708,ACCT,5700,701,Lecture,"3","Leon Hutton, -, -","Th 6:30pm - 9:30pm","Web-Based Course","08/25/2022 - 12/01/2022","","","","","","","","","","","","","Federal Accounting","",Open,13,26,0,"Provides a comprehensive overview of accounting principles, terminology, concepts, and standards unique to federal accounting to include an analysis and discussion of the laws, regulations, rule-setting organizations, and policies leading to current day federal accounting and reporting practices. Prerequisite: ACCT 3020 or ACCT 2020"
17636,AIRS,100,001,Laboratory,"0","Glen Gilson, Tim Robles","Tu 3:30pm - 5:30pm","Contact Department","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Leadership Laboratory","",Open,36,100,0,"A mandatory laboratory in leadership and followership development for AFROTC cadets. As a complement to the air science classes, this laboratory focuses on applying leadership principles and understanding leaders' responsibilities while emphasizing the benefits of practical experience. (2 hrs.)  Prerequisite: Enrollment in Air Force ROTC."
17631,AIRS,1100,001,Lecture,"1","Zachary Jones","Tu 1:00pm - 1:50pm","Monroe Hall 130","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Air Force Heritage and Values I","",Open,3,40,0,"This course provides an introduction to the Air Force, hopefully encouraging students to pursue an AF career or at least seek additional information to be better informed about the role of the USAF. The course allows students to examine general aspects of the Department of the Air Force, AF Leadership, Air Force benefits, and opportunities for AF officers. Students should demonstrate basic verbal and written communication skills."
17632,AIRS,1100,002,Lecture,"1","Zachary Jones","We 1:00pm - 1:50pm","Astronomy Bldg 139","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Air Force Heritage and Values I","",Open,5,20,0,"This course provides an introduction to the Air Force, hopefully encouraging students to pursue an AF career or at least seek additional information to be better informed about the role of the USAF. The course allows students to examine general aspects of the Department of the Air Force, AF Leadership, Air Force benefits, and opportunities for AF officers. Students should demonstrate basic verbal and written communication skills."
17633,AIRS,2100,001,Lecture,"1","Tim Robles","Tu 2:00pm - 2:50pm","Minor Hall 130","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Team and Leadership Fundamentals I","",Open,11,30,0,"This course is designed to provide a fundamental understanding of both leadership and team building. There are many layers to leadership, including aspects that don't always jump to mind. Such things include listening, understanding yourself, being a good follower, and problem solving efficiently. Students will apply these leadership perspectives when completing team building activities and discussing things such as conflict management. Students should demonstrate basic verbal and written communication skills"
17634,AIRS,2100,002,Lecture,"1","Tim Robles","We 2:00pm - 2:50pm","Astronomy Bldg 139","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Team and Leadership Fundamentals I","",Open,0,18,0,"This course is designed to provide a fundamental understanding of both leadership and team building. There are many layers to leadership, including aspects that don't always jump to mind. Such things include listening, understanding yourself, being a good follower, and problem solving efficiently. Students will apply these leadership perspectives when completing team building activities and discussing things such as conflict management. Students should demonstrate basic verbal and written communication skills"
17637,AIRS,3100,001,Lecture,"3","Glen Gilson","Tu 2:00pm - 3:00pm","Shannon House 107","08/23/2022 - 12/06/2022","Glen Gilson","Tu 12:30pm - 1:45pm","Shannon House 107","08/23/2022 - 12/06/2022","","","","","","","","","Leading People and Effective Communication I","",Open,3,25,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership and management situations as a means of demonstrating and exercising practical application of the concepts being studied. Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
17638,AIRS,3100,002,Lecture,"3","Glen Gilson","Mo 12:30pm - 1:50pm","Shannon House 107","08/23/2022 - 12/06/2022","Glen Gilson","Mo 2:00pm - 3:20pm","Shannon House 107","08/23/2022 - 12/06/2022","","","","","","","","","Leading People and Effective Communication I","",Open,6,15,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership and management situations as a means of demonstrating and exercising practical application of the concepts being studied. Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
17635,AIRS,4100,001,Lecture,"3","Jason Bell, Michael Hough","Tu 12:30pm - 3:00pm","Astronomy Bldg 139","08/23/2022 - 12/06/2022","","","","","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,5,20,0,"Examines the national security process, constitutional provisions, advanced leadership ethics, joint operations, and Air Force doctrine. Topics include the military as a profession, officership, civilian control of the military, and current issues affecting the military. Emphasizes refining communication skills through cadet briefings. Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
17639,AIRS,4100,002,Lecture,"3","Jason Bell, Michael Hough","We 3:30pm - 6:00pm","Astronomy Bldg 139","08/23/2022 - 12/06/2022","","","","","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,4,20,0,"Examines the national security process, constitutional provisions, advanced leadership ethics, joint operations, and Air Force doctrine. Topics include the military as a profession, officership, civilian control of the military, and current issues affecting the military. Emphasizes refining communication skills through cadet briefings. Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
20169,ALAR,5201,001,Lecture,"3","William Sherman","Fr 9:00am - 11:30am","Campbell Hall 108","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Building and Landscape Systems of Venice","",Closed,15,14,0,"The course aims at understanding the resilience of the physical and material of structure of Venice from the scale of the lagoon to the historical & contemporary construction methods used in creating & preserving the buildings and landscape. The course will involve workshops & seminars as well as many field trips. Guest lecturers will provide expertise on a range of materials & practices. Students will develop a research topic related to studio."
20173,ALAR,5401,001,Lecture,"3","Ali Fard","We 1:00pm - 3:20pm","Campbell Hall 325","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Urban Analysis of Venice and the Veneto","",Closed,15,14,0,"This course will focus on the analysis of urban space and flows, with a focus on the development of representational techniques that investigate the relationship between building/landscape form and urban life. The course will engage a range of media, from hand drawing through digital mapping, photography and film. The students will be expected to develop a capacity to diagram both static and dynamic conditions that structure the urban experience."
10035,ALAR,8010,001,STO,"6","To be Announced","TuTh 12:30pm - 5:00pm","Campbell Hall 401","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Research Studio 1","",Open,0,70,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Part one of a two part comprehensive design sequence. Prerequisite: ARCH 7020 or LAR 7020."
10219,ALAR,8010,002,STO,"6","Ehsan Baharlou","TuTh 12:30pm - 5:00pm","Campbell Hall 301","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Research Studio 1","",Open,12,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Part one of a two part comprehensive design sequence. Prerequisite: ARCH 7020 or LAR 7020."
10220,ALAR,8010,003,STO,"6","William Clark","TuTh 12:30pm - 5:00pm","Campbell Hall 301","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Research Studio 1","",Open,10,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Part one of a two part comprehensive design sequence. Prerequisite: ARCH 7020 or LAR 7020."
10221,ALAR,8010,004,STO,"6","Marta Jarabo, Christopher Kroner","TuTh 12:30pm - 5:00pm","Campbell Hall 401","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Research Studio 1","",Open,12,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Part one of a two part comprehensive design sequence. Prerequisite: ARCH 7020 or LAR 7020."
10222,ALAR,8010,005,STO,"6","Kate Orff","TuTh 12:30pm - 5:00pm","Campbell Hall 301","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Research Studio 1","",Open,12,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Part one of a two part comprehensive design sequence. Prerequisite: ARCH 7020 or LAR 7020."
10223,ALAR,8010,006,STO,"6","Shiqiao Li, Esther Lorenz","TuTh 12:30pm - 5:00pm","Campbell Hall 301","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Research Studio 1","",Open,15,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Part one of a two part comprehensive design sequence. Prerequisite: ARCH 7020 or LAR 7020."
10224,ALAR,8010,007,STO,"6","Maria Gonzalez Aranguren, Pankaj Gupta","TuTh 12:30pm - 5:00pm","Campbell Hall 301","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Research Studio 1","",Open,13,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Part one of a two part comprehensive design sequence. Prerequisite: ARCH 7020 or LAR 7020."
10225,ALAR,8010,008,STO,"6","Hannah Brown","TuTh 12:30pm - 5:00pm","Campbell Hall 301","08/23/2022 - 12/06/2022","","","","","","","","","","","","","Research Studio 1","",Open,14,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Part one of a two part comprehensive design sequence. Prerequisite: ARCH 7020 or LAR 7020."
10226,ALAR,8010,009,STO,"6","Bradley Cantrell, Michael Lee","Th 1:45pm - 5:00pm","Campbell Hall 401","08/23/2022 - 12/06/2022","Bradley Cantrell, Michael Lee","Th 12:30pm - 1:45pm","Campbell Hall 153","08/23/2022 - 12/06/2022","Bradley Cantrell, Michael Lee","Tu 12:30pm - 5:00pm","Campbell Hall 401","08/23/2022 - 12/06/2022","","","","","Research Studio 1","",Open,15,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Part one of a two part comprehensive design sequence. Prerequisite: ARCH 7020 or LAR 7020."
