ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
34543,AAS,5528,1,Seminar,"3","Wende Marshall","Mo 6:30PM - 9:00PM","Brooks Hall 103A","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Topics in Race Theory","Race in the 2008 Election",Closed,5,5,0,"This course examines theories and practices of race and otherness, in order to analyze and interpret constructions, deconstructions and reconstructions of race from the late 18th to the 21st centuries. The focus varies from year to year, but the consistent theme is that race is neither a biological nor a cultural category, but a method and theory of social organization, an alibi for inequality, and a strategy for resistance."
34507,AAS,5891,1,Seminar,"3","Roquinaldo Ferreira","Th 3:30PM - 6:00PM","Levering Hall 205","08/25/2009 - 12/08/2009","","","","","","","","","","","","","South Atlantic History","",Open,1,5,0,"This course focuses on Africa and Latin America to analyze the applicability of the concept of Atlantic History.  We explore tensions, juxtapositions and intersections between different branches of Atlantic History, as well as related fields such as African Diaspora and Imperial Studies.  We examine the social, cultural and commercial interactions between European and and indigenous West African peoples, the middle passage and slave resistance."
35333,ACCT,2010,1,Lecture,"3","Marshall Kasten","Tu 7:00PM - 10:00PM","Northern Va Ctr 112","09/08/2009 - 12/15/2009","","","","","","","","","","","","","Introductory Accounting","",Open,13,24,0,"Designed to introduce students to the language of business, the course begins with the role of financial data in contemporary society, proceeds to develop the accounting model for capturing financial data, and finishes with the problems of measuring and reporting income, assets, liabilities, and equities."
35334,ACCT,2020,1,Lecture,"3","Noel Montesa","Th 6:30PM - 9:00PM","Northern Va Ctr 112","09/10/2009 - 12/10/2009","","","","","","","","","","","","","Introductory Accounting II","",Open,8,24,0,"Continuation of ACCT 2010. Approximately one third of the course deals with additional financial accounting topics, emphasizing managerial considerations and financial analysis. Cost accumulation, allocation, and product cost methods are studied in a manufacturing setting. Matters such as evaluation of performance planning, cost behavior, and special decisions are emphasized.  Prerequisite: ACCT 2010."
35085,ACCT,3110,1,Lecture,"3","Rebecca Adams","Mo 6:15PM - 9:15PM","Zehmer Hall Auditorium","09/07/2009 - 12/14/2009","","","","","","","","","","","","","Intermediate Accounting I","",Open,9,15,0,"An intensive study of the generally accepted accounting principles for asset valuation, income measurement, and financial statement presentation for business organizations, and the processes through which these principles evolve.  Prerequisite: ACCT 2020."
35335,ACCT,3110,2,Lecture,"3","Leon Hutton","Th 6:30PM - 10:00PM","Northern Va Ctr 112","09/10/2009 - 12/10/2009","","","","","","","","","","","","","Intermediate Accounting I","",Open,20,24,0,"An intensive study of the generally accepted accounting principles for asset valuation, income measurement, and financial statement presentation for business organizations, and the processes through which these principles evolve.  Prerequisite: ACCT 2020."
35336,ACCT,3120,1,Lecture,"3","Cory Kirchert","Sa 9:00AM - 12:30PM","Northern Va Ctr 112","09/12/2009 - 12/12/2009","","","","","","","","","","","","","Intermediate Accounting II","",Open,19,24,0,"Continuation of ACCT 3110, emphasizing accounting for the equities of a firm's investors and creditors. Covers special problem areas in financial accounting including accounting for leases, pensions, and income taxes.  Prerequisite: ACCT 3110."
35102,ACCT,3140,1,Lecture,"3","Robert Beachy","We 6:00PM - 9:00PM","Zehmer Hall 00B","09/09/2009 - 12/16/2009","","","","","","","","","","","","","Cost Accounting","",Open,11,15,0,"Addresses analysis of cost behavior and volume profit relationships; responsibility accounting and reporting flexible budgets; and the use of standard costs to guide and control performance.  Prerequisite: ACCT 2020."
35337,ACCT,3140,2,Lecture,"3","William Cardine","Tu 6:30PM - 10:00PM","Northern Va Ctr 112","09/08/2009 - 12/08/2009","","","","","","","","","","","","","Cost Accounting","",Open,17,24,0,"Addresses analysis of cost behavior and volume profit relationships; responsibility accounting and reporting flexible budgets; and the use of standard costs to guide and control performance.  Prerequisite: ACCT 2020."
35338,ACCT,4450,1,Lecture,"3","Thomas Hughes","Fr 6:30PM - 9:45PM","Northern Va Ctr 112","09/11/2009 - 12/18/2009","","","","","","","","","","","","","Federal Taxation I","",Open,12,24,0,"An analysis of the federal income tax law and its application to individuals. A study is made of problems covering personal and business tax situations. Several cases are assigned for which the student prepares illustrative tax returns.  Prerequisite: ACCT 2020 or instructor permission."
35107,ACCT,5210,1,Lecture,"3","Ralph Traylor","Mo 6:00PM - 9:00PM","Zehmer Hall 00D","09/07/2009 - 12/14/2009","","","","","","","","","","","","","Introductory Auditing","",Open,9,15,0,"Examines auditing methodology through a study of auditing standards. Includes the nature of evidence, program planning, work papers, internal control evaluation, types of audit tests, and audit reports.  Prerequisite: ACCT 3120."
35349,ACCT,5210,2,Lecture,"3","Karen Young","Tu 6:30PM - 9:45PM","Northern Va Ctr 112","09/08/2009 - 12/08/2009","","","","","","","","","","","","","Introductory Auditing","",Open,12,24,0,"Examines auditing methodology through a study of auditing standards. Includes the nature of evidence, program planning, work papers, internal control evaluation, types of audit tests, and audit reports.  Prerequisite: ACCT 3120."
35350,ACCT,5310,1,Lecture,"3","Molly Parker","Mo 6:30PM - 9:45PM","Northern Va Ctr 112","09/14/2009 - 12/14/2009","","","","","","","","","","","","","Selected Topics in Advanced Accounting","",Open,13,24,0,"Studies accounting and financial reporting for partnerships, business enterprise segments, home office/branch office, foreign transactions and translation, business combinations, and other intercorporate investments and consolidated statements.  Prerequisite: ACCT 3120."
35415,ACCT,5330,1,Lecture,"3","Richard Evans","Th 6:30PM - 9:45PM","Northern Va Ctr 101","09/10/2009 - 12/17/2009","","","","","","","","","","","","","Accounting for Non-Business Organizations","",Closed,24,24,0,"Financial accounting for governmental and non-profit organizations. Studies the theory and techniques of accounting and reporting for various funds and groups of accounts.  Prerequisite: ACCT 3120."
35416,ACCT,5460,1,Lecture,"3","Gary Dittmer","Mo 1:00AM - 1:00AM","Web-Based Course-no class mtgs","09/08/2009 - 12/12/2009","","","","","","","","","","","","","Federal Taxation II","",Open,16,24,0,"Analyzes of the federal income tax law and its application to corporations, shareholders, partnerships, partners, estates, and gift transactions.  Prerequisite: ACCT 4450."
16987,AIRS,1100,1,Lecture,"1","Jared Hoover","Tu 1:00PM - 1:50PM","Astronomy Bldg 139","08/25/2009 - 12/08/2009","Staff","Tu 3:30PM - 5:30PM","Physics Bldg 203","08/25/2009 - 12/08/2009","","","","","","","","","The Foundations of the U.S. Air Force","",Open,0,15,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics include mission and organization of the Air Force, officership and professionalism, military customs and courtesies, Air Force officer career opportunities.  Corequisite: AIRS 100. (2 hrs)"
16989,AIRS,1100,2,Lecture,"1","Jared Hoover","Th 2:00PM - 2:50PM","Astronomy Bldg 139","08/25/2009 - 12/08/2009","Staff","Tu 3:30PM - 5:30PM","TBA","08/25/2009 - 12/08/2009","","","","","","","","","The Foundations of the U.S. Air Force","",Open,9,15,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics include mission and organization of the Air Force, officership and professionalism, military customs and courtesies, Air Force officer career opportunities.  Corequisite: AIRS 100. (2 hrs)"
16991,AIRS,1100,3,Lecture,"1","Jared Hoover","We 2:00PM - 2:50PM","Astronomy Bldg 139","08/25/2009 - 12/08/2009","Staff","Tu 3:30PM - 5:30PM","TBA","08/25/2009 - 12/08/2009","","","","","","","","","The Foundations of the U.S. Air Force","",Open,5,15,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics include mission and organization of the Air Force, officership and professionalism, military customs and courtesies, Air Force officer career opportunities.  Corequisite: AIRS 100. (2 hrs)"
35657,AIRS,1100,4,Lecture,"1","Jared Hoover","Tu 1:00PM - 1:50PM","Maury Hall 110","08/25/2009 - 12/08/2009","","","","","","","","","","","","","The Foundations of the U.S. Air Force","",Open,2,15,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics include mission and organization of the Air Force, officership and professionalism, military customs and courtesies, Air Force officer career opportunities.  Corequisite: AIRS 100. (2 hrs)"
16993,AIRS,2100,1,Lecture,"1","James Fulks","Tu 2:00PM - 2:50PM","Astronomy Bldg 139","08/25/2009 - 12/08/2009","Staff","Tu 3:30PM - 5:30PM","TBA","08/25/2009 - 12/08/2009","","","","","","","","","The Evolution of Air and Space Power","",Open,2,15,0,"Examines general aspects of air and space power through a historical perspective, from the first balloons and dirigibles through the Korean War. Presents historical examples of the development of Air Force capabilities and missions to demonstrate the evolution of what has become today's USAF air and space power. Investigates several fundamental truths associated with war in the third dimension (e.g., Principles of War and Tenets of Air and Space Power). Considers the general element and employment of air and space power from institutional, doctrinal, and historical perspectives. Discusses the importance of Air Force core values using operational examples and historical Air Force leaders. Continues to develop communication skills.  Corequisite: AIRS 100. (2 hrs.)"
16995,AIRS,2100,2,Lecture,"1","James Fulks","Th 3:00PM - 3:50PM","Astronomy Bldg 139","08/25/2009 - 12/08/2009","Staff","Tu 3:30PM - 5:30PM","TBA","08/25/2009 - 12/08/2009","","","","","","","","","The Evolution of Air and Space Power","",Open,9,15,0,"Examines general aspects of air and space power through a historical perspective, from the first balloons and dirigibles through the Korean War. Presents historical examples of the development of Air Force capabilities and missions to demonstrate the evolution of what has become today's USAF air and space power. Investigates several fundamental truths associated with war in the third dimension (e.g., Principles of War and Tenets of Air and Space Power). Considers the general element and employment of air and space power from institutional, doctrinal, and historical perspectives. Discusses the importance of Air Force core values using operational examples and historical Air Force leaders. Continues to develop communication skills.  Corequisite: AIRS 100. (2 hrs.)"
16997,AIRS,2100,3,Lecture,"1","James Fulks","We 3:00PM - 3:50PM","Astronomy Bldg 139","08/25/2009 - 12/08/2009","Staff","Tu 3:30PM - 5:30PM","TBA","08/25/2009 - 12/08/2009","","","","","","","","","The Evolution of Air and Space Power","",Open,6,15,0,"Examines general aspects of air and space power through a historical perspective, from the first balloons and dirigibles through the Korean War. Presents historical examples of the development of Air Force capabilities and missions to demonstrate the evolution of what has become today's USAF air and space power. Investigates several fundamental truths associated with war in the third dimension (e.g., Principles of War and Tenets of Air and Space Power). Considers the general element and employment of air and space power from institutional, doctrinal, and historical perspectives. Discusses the importance of Air Force core values using operational examples and historical Air Force leaders. Continues to develop communication skills.  Corequisite: AIRS 100. (2 hrs.)"
16999,AIRS,3100,1,Lecture,"3","Kevin Plourde","TuTh 12:30PM - 1:45PM","Cauthen House 134","08/25/2009 - 12/08/2009","Staff","Tu 3:30PM - 5:30PM","TBA","08/25/2009 - 12/08/2009","","","","","","","","","Concepts of Air Force Leadership and Management","",Open,13,22,0,"Focuses on the study of leadership, management fundamentals, professional knowledge,Â and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership and management situations as a means of demonstrating and exercising practical application of the concepts being studied.  Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
17001,AIRS,4100,1,Lecture,"3","Daniel Debree","TuTh 12:30PM - 1:45PM","Cauthen House 112","08/25/2009 - 12/08/2009","Staff","Tu 3:30PM - 5:30PM","TBA","08/25/2009 - 12/08/2009","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Closed,21,20,0,"Examines the national security process, constitutional provisions, advanced leadership ethics, joint operations, and Air Force doctrine. Topics include the military as a profession, officership, civilian control of the military, and current issues affecting the military. Emphasizes refining communication skills through cadet briefings.  Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
17127,ALAR,6710,1,Lecture,"2","Robin Dripps","Th 3:30PM - 6:00PM","Campbell Hall 325","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Studio Workshop","",Open,27,28,0,"Lectures and demonstrations of graphic skills and digital media to be incorporated in ARCH 6010."
10001,ALAR,8100,1,Seminar,"3","Craig Barton","We 12:00PM - 2:00PM","Campbell Hall 108","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Design Research Seminar","",Open,12,20,0,"Design Research Seminar.  Prerequisite: Permission of the chair."
34659,AM,6200,1,Lecture,"3","Thomas Baber","MoWeFr 9:00AM - 9:50AM","Thornton Hall D221","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Energy Principles in Mechanics","",Open,0,10,0,"Analyzes the derivation, interpretation, and application of the principles of virtual work and complementary virtual work to engineering problems; related theorems, such as the principles of the stationary value of the total potential and complementary energy, Castigliano's Theorems, theorem of least work, and unit force and displacement theorems. Introduces generalized, extended, mixed, and hybrid principles; variational methods of approximation, Hamilton's principle, and Lagrange's equations of motion. Uses variational theorems to approximate solutions to problems in structural mechanics. Cross-listed as CE 6700.  Prerequisite: Instructor permission."
34704,AMST,2001,1,Lecture,"3","Eric Lott, Sandhya Shukla","TuTh 12:30PM - 1:45PM","Clark Hall G004","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Formations of American Cultural Studies","",Closed,52,45,0,"This course introduces students to the interdisciplinary field of cultural studies. We will engage critical-theoretical debates on important keywords of society (including nation, race, gender and class) and map the social formations of the US and beyond. In lectures and discussions, this class will explore culture in its many forms, including everyday life, historical memory, and literary and political imaginaries."
17421,AMST,2500,2,Lecture,"3","Ashley Williams","TuTh 9:30AM - 10:45AM","Maury Hall 113","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Major Works for American Studies","Language in the US",Open,10,35,0,"Topics vary according to instructor. The goal of the course is to introduce students to interdisciplinary work in American Studies by juxtaposing works across disciplinary boundaries and from different methodological perspectives."
35072,AMST,2500,3,Lecture,"3","Matthew Hedstrom","Mo 3:30PM - 6:00PM","Wilson Hall 140","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Major Works for American Studies","Religious Diversity in the U.S",Open,3,5,0,"Topics vary according to instructor. The goal of the course is to introduce students to interdisciplinary work in American Studies by juxtaposing works across disciplinary boundaries and from different methodological perspectives."
17427,AMST,3001,2,Seminar,"3","Sylvia Chong","TuTh 11:00AM - 12:15PM","Maury Hall 113","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Theories and Methods of American Studies","",Closed,17,15,0,"This seminar course will introduce majors to various theories and methods for the practice of American Studies. The three goals of the seminars are (1) to make students aware of their own interpretive practices; (2) to equip them with information and conceptual tools they will need for advanced work in American Studies; and (3) to provide them with comparative approaches to the study of various aspects of the United States.  Prerequisites: American Studies Major"
34339,AMST,3180,1,Lecture,"3","Sylvia Chong","TuTh 3:30PM - 4:45PM","Rouss Hall 410","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Introduction to Asian American Studies","",Open,14,25,0,"An interdisciplinary introduction to the culture and history of Asians and Pacific Islanders in America. Examines ethnic communities such as Chinese, Japanese, Filipino, Korean, Asian Indian, and Native Hawaiian, through themes such as immigration, labor, cultural production, war, assimilation, and politics. Texts are drawn from genres such as legal cases, short fiction, musicals, documentaries, visual art, and drama."
10217,AMST,4500,1,Seminar,"3","Matthew Hedstrom","Th 3:30PM - 6:00PM","New Cabell Hall B026","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Fourth-Year Seminar in American Studies","Visions Apocolypse Amer Cultur",Closed,14,10,0,"This seminar is intended to focus study, research, and discussion on a single period, topic, or issue, such as the Great Awakening, the Civil War, the Harlem Renaissance, the Great Depression, or the 1960s. Topics vary."
10221,AMST,4500,4,Seminar,"3","Daniel Chavez","Th 3:30PM - 6:00PM","Wilson Hall 215","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Fourth-Year Seminar in American Studies","Latina/o Film/Social Narrative",Open,13,15,0,"This seminar is intended to focus study, research, and discussion on a single period, topic, or issue, such as the Great Awakening, the Civil War, the Harlem Renaissance, the Great Depression, or the 1960s. Topics vary."
34993,AMST,4893,1,Independent Study,"3","Sandhya Shukla","TBA","TBA","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Independent Study in Asian Pacific American Studies","",Open,2,15,0,"An elective course for students in the Asian Pacific American Studies minor. Students will work with an APAS core faculty member to support the student's own research. Topics vary, and must be approved by the APAS Director.Â "
10225,AMST,4993,1,Independent Study,"3","Sandhya Shukla","TBA","TBA","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Independent Study","",Open,5,20,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
10227,ANTH,1010,1,Lecture,"3","Carrie Douglass","TuTh 9:30AM - 10:45AM","Mcleod Hall 1003","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Introduction to Anthropology","",Closed,61,60,0,"This is a broad introductory course covering race, language, and culture, both as intellectual concepts and as political realities. Topics include race and culture as explanations of human affairs, the relationship of language to thought, cultural diversity and cultural relativity, and cultural approaches to current crises."
35528,ANTH,2156,1,Lecture,"3","Jason Hickel","MoWeFr 10:00AM - 10:50AM","Rouss Hall 410","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Peoples and Cultures of Africa","",Closed,30,30,0,"Studies African modernity through a close reading of ethnographies, social histories, novels, and African feature films."
34764,ANTH,2190,100,Lecture,"3","George Mentore","TuTh 11:00AM - 12:15PM","Claude Moore Nursing Edu G010","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Desire and World Economics","",Open,49,120,0,"This course offers an insight into the production, distribution, and consumption of goods and services practiced by peoples ignored or unknown to classic Western economics. Its principle focus will open upon the obvious differences between cultural concepts of the self and the very notion of its desire. Such arguments as those which theorize on the ""rationality"" of the market and the ""naturalness"" of competition will be debunked."
34759,ANTH,2190,101,Discussion,"3","Yu-Chien Huang","Th 2:00PM - 2:50PM","Halsey Hall 123","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Desire and World Economics","",Open,19,20,0,"This course offers an insight into the production, distribution, and consumption of goods and services practiced by peoples ignored or unknown to classic Western economics. Its principle focus will open upon the obvious differences between cultural concepts of the self and the very notion of its desire. Such arguments as those which theorize on the ""rationality"" of the market and the ""naturalness"" of competition will be debunked."
34760,ANTH,2190,102,Discussion,"3","Michael Como","Fr 10:00AM - 10:50AM","Cauthen House 116","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Desire and World Economics","",Open,15,20,0,"This course offers an insight into the production, distribution, and consumption of goods and services practiced by peoples ignored or unknown to classic Western economics. Its principle focus will open upon the obvious differences between cultural concepts of the self and the very notion of its desire. Such arguments as those which theorize on the ""rationality"" of the market and the ""naturalness"" of competition will be debunked."
34761,ANTH,2190,103,Discussion,"3","Michael Como","Fr 4:00PM - 4:50PM","New Cabell Hall 330","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Desire and World Economics","",Open,15,20,0,"This course offers an insight into the production, distribution, and consumption of goods and services practiced by peoples ignored or unknown to classic Western economics. Its principle focus will open upon the obvious differences between cultural concepts of the self and the very notion of its desire. Such arguments as those which theorize on the ""rationality"" of the market and the ""naturalness"" of competition will be debunked."
10229,ANTH,2230,1,Lecture,"3","Roy Wagner","TuTh 9:30AM - 10:45AM","Physics Bldg 204","08/25/2009 - 12/08/2009","","","","","","","","","","","","","Fantasy and Social Values","",Closed,135,120,0,"Examines imaginary societies, in particular those in science fiction novels, to see how they reflect the problems and tensions of real social life. Focuses on 'alternate cultures' and fictional societal models."
