ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11778,AAS,2224,001,SEM,"3","Lisa Shutt","Tu 2:00pm - 4:30pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Black Femininities and Masculinities in the US Media","",Open,0,18,0,"This course, taught as a lower-level seminar, will address the role the media has played in creating images and understandings of 'Blackness' in the United States, particularly where it converges with popular ideologies about gender."
11971,AAS,2224,002,SEM,"3","Lisa Shutt","We 2:00pm - 4:30pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Black Femininities and Masculinities in the US Media","",Open,0,18,0,"This course, taught as a lower-level seminar, will address the role the media has played in creating images and understandings of 'Blackness' in the United States, particularly where it converges with popular ideologies about gender."
19388,AAS,2559,001,SEM,"3","Kimberly Fields","We 3:30pm - 6:00pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","New Course in African and African American Studies","Intro to Race, Class, Politics & the Environment",Open,0,20,0,"New course in the subject of African and African American Studies"
19389,AAS,2559,002,SEM,"3","Sabrina Pendergrass","TBA","TBA","02/01/2021 - 05/06/2021","","","","","","","","","","","","","New Course in African and African American Studies","The Souls of Black Folk",Open,0,15,0,"New course in the subject of African and African American Studies"
19393,AAS,2740,001,SEM,"3","Lisa Shutt","Th 2:00pm - 4:30pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Peoples and Cultures of Africa","",Open,0,16,0,"In this course, students will gain an understanding of the richness and variety of African life. While no course of this kind can hope to give more than a broad overview of the continent, students will learn which intellectual tools and fundamental principles are necessary for approaching the study of the hundreds of cultural worlds that exist today on the African continent. This course will draw from ethnographic texts, literary works and film."
13367,AAS,3500,001,SEM,"3","Kimberly Fields","We 6:00pm - 8:30pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Race, Law & the American Constitution",Open,0,10,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
12785,AAS,3500,002,SEM,"3","Brian Smithson","TuTh 9:30am - 10:45am","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Seeing Race",Open,1,15,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
14256,AAS,3500,003,SEM,"3","Pamela Reynolds","We 3:30pm - 6:00pm","Maury Hall 115","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","African American Health Professionals",Open,0,15,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
19397,AAS,3500,004,SEM,"3","Janee Moses","TuTh 12:30pm - 1:45pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","From Blues Women to Black Feminists",Open,0,20,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
19399,AAS,3500,005,SEM,"3","Marlene L. Daut","We 2:00pm - 4:30pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Caribbean Cultural & Literary Studies",Open,0,30,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
19402,AAS,3500,006,SEM,"3","James Parker","Tu 3:30pm - 6:00pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Development and the Environment in Modern Africa",Open,1,20,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
19404,AAS,3500,007,SEM,"3","Sarah Balakrishnan","Th 3:30pm - 6:00pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","The Imperial Encounter in Africa",Open,1,20,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
20143,AAS,3652,100,Lecture,"3","Andrew Kahrl","MoWe 10:00am - 10:50am","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","African American History since 1865","",Open,0,120,0,"This course surveys the major political, economic, and cultural developments in black America from the end of the Civil War to the present. Through an engagement with various primary and secondary texts, and multimedia, students examine African Americans' endeavors to build strong families and communities, create socially meaningful art, and establish a political infrastructure capable of bringing into existence a more just and humane world."
20144,AAS,3652,101,Discussion,"0","Alice King","Th 4:00pm - 4:50pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","African American History since 1865","",Open,0,20,0,"This course surveys the major political, economic, and cultural developments in black America from the end of the Civil War to the present. Through an engagement with various primary and secondary texts, and multimedia, students examine African Americans' endeavors to build strong families and communities, create socially meaningful art, and establish a political infrastructure capable of bringing into existence a more just and humane world."
20145,AAS,3652,102,Discussion,"0","Alice King","Th 5:00pm - 5:50pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","African American History since 1865","",Open,0,20,0,"This course surveys the major political, economic, and cultural developments in black America from the end of the Civil War to the present. Through an engagement with various primary and secondary texts, and multimedia, students examine African Americans' endeavors to build strong families and communities, create socially meaningful art, and establish a political infrastructure capable of bringing into existence a more just and humane world."
20146,AAS,3652,103,Discussion,"0","Alice King","Th 6:00pm - 6:50pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","African American History since 1865","",Open,0,20,0,"This course surveys the major political, economic, and cultural developments in black America from the end of the Civil War to the present. Through an engagement with various primary and secondary texts, and multimedia, students examine African Americans' endeavors to build strong families and communities, create socially meaningful art, and establish a political infrastructure capable of bringing into existence a more just and humane world."
20147,AAS,3652,104,Discussion,"0","Hannah Tucker","We 3:00pm - 3:50pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","African American History since 1865","",Open,0,20,0,"This course surveys the major political, economic, and cultural developments in black America from the end of the Civil War to the present. Through an engagement with various primary and secondary texts, and multimedia, students examine African Americans' endeavors to build strong families and communities, create socially meaningful art, and establish a political infrastructure capable of bringing into existence a more just and humane world."
20148,AAS,3652,105,Discussion,"0","Hannah Tucker","We 4:00pm - 4:50pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","African American History since 1865","",Open,0,20,0,"This course surveys the major political, economic, and cultural developments in black America from the end of the Civil War to the present. Through an engagement with various primary and secondary texts, and multimedia, students examine African Americans' endeavors to build strong families and communities, create socially meaningful art, and establish a political infrastructure capable of bringing into existence a more just and humane world."
20149,AAS,3652,106,Discussion,"0","Hannah Tucker","We 2:00pm - 2:50pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","African American History since 1865","",Open,0,20,0,"This course surveys the major political, economic, and cultural developments in black America from the end of the Civil War to the present. Through an engagement with various primary and secondary texts, and multimedia, students examine African Americans' endeavors to build strong families and communities, create socially meaningful art, and establish a political infrastructure capable of bringing into existence a more just and humane world."
20131,AAS,3745,001,SEM,"3","Njelle Hamilton","TuTh 11:00am - 12:15pm","Minor Hall 125","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Currents in African Literature","",Open,0,24,0,"In this course, we will read a sampling of some exciting new works of fiction from Africa's young and established writers. In particular, we will examine the literary innovations that African writers use to narrate issues affecting the continent such as dictatorship, the lingering effects of colonization, the postcolonial nation state, the traumas of war and geo-politics, religion, gender and sexuality, and migration, among others."
12786,AAS,3810,001,SEM,"3","Sabrina Pendergrass","TBA","TBA","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Race, Culture and Inequality","",Open,0,15,0,"This course will examine how culture matters for understanding race and social inequality. It will survey social science research about cultural forms such as everyday discourse, styles of dress, music, literature, visual arts, and media as they relate to race and inequality."
10261,AAS,4080,001,IND,"3","Sabrina Pendergrass","TBA","TBA","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Thesis","",Open,0,10,0,"Second-semester DMP students should enroll in this course to complete their theses."
14166,AAS,4570,001,SEM,"3","Njelle Hamilton","TuTh 3:30pm - 4:45pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","Caribbean Sci-Fi",Open,0,18,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminating in the composition of a research paper. Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
19401,AAS,4570,002,SEM,"3","Marlene L. Daut","Tu 2:00pm - 4:30pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","Age of the Haitian Revolution",Open,0,10,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminating in the composition of a research paper. Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
12993,AAS,4725,001,SEM,"3","Kwame Otu","Mo 3:30pm - 6:00pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Queer Africas","",Open,0,16,0,"How does ""Africa"" shape the contours of queerness? We will explore the complex iterations of afro-queer subjectivities in the the circum-Atlantic world. Importantly, we will examine the extent to which the afterlife of slavery in the Americas intersect with the state of postcoloniality in Africa, and how blackness and queerness get conditioned at these intersections. By providing an introduction to various artists, activists, and intellectuals in both Africa and its myriad diasporas, this interdisciplinary seminar will thus examine what it means to be both black and queer historically, spatially, and contemporarily."
20444,AAS,7000,001,SEM,"3","Kevin Gaines","We 2:00pm - 4:30pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Introduction to Africana Studies","",Open,9,20,0,"This is an introductory course that will survey selected recent and classic texts in the interdisciplinary fields of African American, African, and Caribbean Studies. By the end of the course, students will be prepared to identify and understand major themes that have shaped the development of the discipline of Africana Studies."
19411,ACCT,2010,701,Lecture,"3","Marshall Kasten","Mo 1:04am - 1:05am","Web-Based Course-No class mtgs","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Introductory Accounting I","",Open,0,24,0,"Designed to introduce students to the language of business, the course begins with the role of financial data in contemporary society, proceeds to develop the accounting model for capturing financial data, and finishes with the problems of measuring and reporting income, assets, liabilities, and equities."
19409,ACCT,2020,701,Lecture,"3","Noel Montesa","Mo 6:30pm - 9:30pm","Web-Based Course-No class mtgs","02/01/2021 - 05/03/2021","","","","","","","","","","","","","Introductory Accounting II","",Open,0,24,0,"Continuation of ACCT 2010. Approximately one third of the course deals with additional financial accounting topics, emphasizing managerial considerations and financial analysis. Cost accumulation, allocation, and product cost methods are studied in a manufacturing setting. Matters such as evaluation of performance planning, cost behavior, and special decisions are emphasized. Prerequisite: ACCT 2010."
19646,ACCT,3110,701,Lecture,"3","Leon Hutton","Mo 6:30pm - 9:30pm","Web-Based Course-No class mtgs","02/01/2021 - 05/03/2021","","","","","","","","","","","","","Intermediate Accounting I","",Open,0,24,0,"An intensive study of the generally accepted accounting principles for asset valuation, income measurement, and financial statement presentation for business organizations, and the processes through which these principles evolve. Prerequisite: ACCT 2020."
19410,ACCT,3120,701,Lecture,"3","Nammy Lee","Mo 6:30pm - 9:30pm","Web-Based Course-No class mtgs","02/01/2021 - 05/03/2021","","","","","","","","","","","","","Intermediate Accounting II","",Open,0,24,0,"Continuation of ACCT 3110, emphasizing accounting for the equities of a firm's investors and creditors. Covers special problem areas in financial accounting including accounting for leases, pensions, and income taxes. Prerequisite: ACCT 3110."
19647,ACCT,3140,701,Lecture,"3","William Cardine","Mo 6:30pm - 9:30pm","Web-Based Course-No class mtgs","02/01/2021 - 05/03/2021","","","","","","","","","","","","","Cost Accounting","",Open,0,24,0,"Addresses analysis of cost behavior and volume profit relationships; responsibility accounting and reporting flexible budgets; and the use of standard costs to guide and control performance. Prerequisite: ACCT 2020."
19648,ACCT,4450,701,Lecture,"3","Todd Falcone","We 6:30pm - 9:30pm","Web-Based Course-No class mtgs","02/03/2021 - 05/05/2021","","","","","","","","","","","","","Federal Taxation I","",Open,0,24,0,"An analysis of the federal income tax law and its application to individuals. A study is made of problems covering personal and business tax situations. Several cases are assigned for which the student prepares illustrative tax returns. Prerequisite: ACCT 2020 or instructor permission."
19649,ACCT,5250,701,Lecture,"3","Richard Evans","Th 6:30pm - 9:30pm","Web-Based Course-No class mtgs","02/04/2021 - 05/06/2021","","","","","","","","","","","","","Advanced Auditing","",Open,0,24,0,"Builds on the concepts and practice examples from introductory auditing to provide students with an in-depth understanding of professional standards, the audit process, advanced audit techniques, and the auditor's role in ensuring that publicly issued financial statements are fairly presented.Prerequisite: ACCT 5210."
19650,ACCT,5310,701,Lecture,"3","Gary Brooks","Th 6:30pm - 9:30pm","Web-Based Course-No class mtgs","02/04/2021 - 05/06/2021","","","","","","","","","","","","","Selected Topics in Advanced Accounting","",Open,0,24,0,"Studies accounting and financial reporting for partnerships, business enterprise segments, home office/branch office, foreign transactions and translation, business combinations, and other intercorporate investments and consolidated statements. Prerequisite: ACCT 3120."
19654,ACCT,5410,701,Lecture,"3","Wendy Achilles","We 1:30am - 1:31am","Web-Based Course-No class mtgs","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Fraud Examination","",Open,0,24,0,"Focuses on the principles and methodology of fraud detection and deterrence. Examines how and why occupational fraud is committed, how fraudulent conduct can be deterred, and how allegations of fraud should be investigated and resolved. Prerequisite: ACCT 3120 Intermediate Accounting II"
19655,ACCT,5460,701,Lecture,"3","Todd Falcone","Tu 6:30pm - 9:30pm","Web-Based Course-No class mtgs","02/02/2021 - 05/04/2021","","","","","","","","","","","","","Federal Taxation II","",Open,0,24,0,"Analyzes the federal income tax law and its application to corporations, shareholders, partnerships, partners, estates, and gift transactions. Prerequisite: ACCT 4450."
20607,ACCT,5710,701,Lecture,"3","Roger Pao","We 6:30pm - 9:30pm","Web-Based Course-No class mtgs","02/03/2021 - 05/05/2021","","","","","","","","","","","","","Business Law","",Open,0,24,0,"Covers key areas of law that affect businesses. Topics that are covered include but are not limited to an introduction to the American legal system, Constitutional law, torts, contracts, sales, commercial paper, agency law, employment law, partnerships, corporations, hybrid entities, regulation of business, property law, and bankruptcy law."
17368,AIRS,100,001,Laboratory,"0","Christopher Tulip","Tu 3:30pm - 5:30pm","TBA","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Leadership Laboratory","",Open,0,100,0,"A mandatory laboratory in leadership and followership development for AFROTC cadets. As a complement to the air science classes, this laboratory focuses on applying leadership principles and understanding leaders' responsibilities while emphasizing the benefits of practical experience. (2 hrs.)  Prerequisite: Enrollment in Air Force ROTC."
17362,AIRS,1200,001,Lecture,"1","Beverly Davis","Tu 1:00pm - 1:50pm","TBA","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Foundations of USAF II","",Open,0,50,0,"This course provides an introduction to the Air Force, hopefully encouraging students to pursue an AF career or at least seek additional information to be better informed about the role of the USAF. The course allows students to examine general aspects of the Department of the Air Force, AF Leadership, Air Force benefits, and opportunities for AF officers. Students should demonstrate basic verbal and written communication skills."
17363,AIRS,1200,002,Lecture,"1","Beverly Davis","We 1:00pm - 1:50pm","TBA","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Foundations of USAF II","",Open,0,35,0,"This course provides an introduction to the Air Force, hopefully encouraging students to pursue an AF career or at least seek additional information to be better informed about the role of the USAF. The course allows students to examine general aspects of the Department of the Air Force, AF Leadership, Air Force benefits, and opportunities for AF officers. Students should demonstrate basic verbal and written communication skills."
17364,AIRS,2200,001,Lecture,"1","Christopher Tulip","Tu 2:00pm - 2:50pm","TBA","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Team and Leadership Fundamentals II","",Open,0,40,0,"This course is designed to provide a fundamental understanding of both leadership and team building. There are many layers to leadership, including aspects that don't always jump to mind. Such things include listening, understanding yourself, being a good follower, and problem solving efficiently. Students will apply these leadership perspectives when completing team building activities and discussing things such as conflict management. Students should demonstrate basic verbal and written communication skills."
17365,AIRS,2200,002,Lecture,"1","Christopher Tulip","We 2:00pm - 2:50pm","TBA","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Team and Leadership Fundamentals II","",Open,0,35,0,"This course is designed to provide a fundamental understanding of both leadership and team building. There are many layers to leadership, including aspects that don't always jump to mind. Such things include listening, understanding yourself, being a good follower, and problem solving efficiently. Students will apply these leadership perspectives when completing team building activities and discussing things such as conflict management. Students should demonstrate basic verbal and written communication skills."
17366,AIRS,3200,001,Lecture,"3","David Fields","Tu 12:30pm - 1:45pm","TBA","02/01/2021 - 05/06/2021","David Fields","Tu 2:00pm - 3:00pm","TBA","02/01/2021 - 05/06/2021","","","","","","","","","Concepts of Air Force Leadership and Management","",Open,0,25,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, Air Force personnel and evaluation systems, leadership ethics, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership, core values, and military ethics as a means of demonstrating and exercising practical application of the concepts being studied. Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
17369,AIRS,3200,002,Lecture,"3","David Fields","Mo 12:30pm - 3:00pm","Shannon House 107","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Concepts of Air Force Leadership and Management","",Open,0,15,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, Air Force personnel and evaluation systems, leadership ethics, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership, core values, and military ethics as a means of demonstrating and exercising practical application of the concepts being studied. Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
17367,AIRS,4200,001,Lecture,"3","Michael Hough","Tu 12:30pm - 1:45pm","Chemistry Bldg 217","02/01/2021 - 05/06/2021","Michael Hough","Tu 2:00pm - 3:00pm","TBA","02/01/2021 - 05/06/2021","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,0,30,0,"Examines military law, regional studies, advanced leadership ethics, and Air Force doctrine. Topics include the military as a profession, officership, preparation for active duty, and current issues affecting the military. Emphasizes refining communication skills through cadet presentations. Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
17370,AIRS,4200,002,Lecture,"3","Michael Hough","We 3:30pm - 5:30pm","TBA","02/01/2021 - 05/06/2021","","","","","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,0,30,0,"Examines military law, regional studies, advanced leadership ethics, and Air Force doctrine. Topics include the military as a profession, officership, preparation for active duty, and current issues affecting the military. Emphasizes refining communication skills through cadet presentations. Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
19303,ALAR,8020,001,STO,"6","Staff","TuTh 12:30pm - 5:00pm","Campbell Hall 401","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Research Studio 2","",Open,24,80,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs. Prerequisite: ALAR 8010"
10132,ALAR,8995,001,STO,"6","Esther Lorenz","TuTh 12:30pm - 5:00pm","Campbell Hall 401","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Thesis II","",Open,8,12,0,"Thesis II . Prerequisite: ALAR 8100 and permission of the chair."
10064,ALAR,8999,001,IND,"1 - 12","Staff","TBA","TBA","02/01/2021 - 05/06/2021","","","","","","","","","","","","","Non-Topical Design Research-Masters","",Open,0,1,0,"Independent Design Thesis Studio. Prerequisite: ALAR 8100 and permission of the chair."
19744,AMST,1559,001,Lecture,"3","Ashley Schmidt, Kirt von Daacke","MoWe 2:00pm - 3:15pm","Web-Based Course","02/01/2021 - 05/06/2021","","","","","","","","","","","","","New Course in American Studies","The Aftermath of Slavery at UVA and in Virginia",Open,0,60,0,"New Course in the subject of American Studies"
