ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
11527,AAS,2224,002,SEM,"3","Lisa Shutt","We 2:00pm - 4:30pm","New Cabell Hall 395","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Black Femininities and Masculinities in the US Media","",Closed,19,18,0,"This course, taught as a lower-level seminar, will address the role the media has played in creating images and understandings of 'Blackness' in the United States, particularly where it converges with popular ideologies about gender."
13840,AAS,2500,001,SEM,"3","Anne Rotich","MoWeFr 1:00pm - 1:50pm","Clemons Library 320","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Topics Course in Africana Studies","Swahili Cultures & Stories",Closed,18,18,0,"Lower-level topics course: reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor."
13734,AAS,2500,002,SEM,"3","Kimberly Fields","We 3:30pm - 6:00pm","New Cabell Hall 489","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Topics Course in Africana Studies","Introduction to Race, Class & the Environment",Open,28,30,0,"Lower-level topics course: reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor."
19282,AAS,2500,003,SEM,"3","Liana Richardson","TuTh 9:30am - 10:45am","New Cabell Hall 303","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Topics Course in Africana Studies","Race, Class & Gender",Closed,21,21,0,"Lower-level topics course: reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor."
19570,AAS,2559,001,Lecture,"3","Ashleigh Wade","TuTh 9:30am - 10:45am","New Cabell Hall 338","01/18/2023 - 05/02/2023","","","","","","","","","","","","","New Course in African and African American Studies","Black Girlhood & the Media",Closed,30,30,0,"New course in the subject of African and African American Studies"
12786,AAS,3300,001,SEM,"3","Sabrina Pendergrass","TuTh 2:00pm - 3:15pm","New Cabell Hall 183","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Social Science Perspectives on African American and African Studies","",Open,15,16,0,"This course will focus on major debates, theories, and methodological approaches in the social sciences that contribute to African American Studies. The course helps students to consider how a multidisciplinary approach enriches efforts to analyze such issues as health disparities, education, and incarceration as they relate to the African Diaspora."
13732,AAS,3500,001,SEM,"3","Liana Richardson","TuTh 11:00am - 12:15pm","New Cabell Hall 415","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Race & Medicine in Post-19th Century America",Closed,17,16,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
19320,AAS,3500,002,SEM,"3","Kimberly Fields","We 6:30pm - 9:00pm","New Cabell Hall 332","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Environmental Justice Across the Globe",Open,18,20,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
20175,AAS,3500,003,SEM,"3","Amber Henry","Tu 2:00pm - 4:30pm","New Cabell Hall 383","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Traveling While Black: Tourism in Africa&Diaspora",Open,12,30,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
20561,AAS,3559,001,SEM,"3","Michael Carter Jr., Lisa Shutt","Tu 2:00pm - 4:30pm","New Cabell Hall 303","01/18/2023 - 05/02/2023","","","","","","","","","","","","","New Course in African and African American Studies","Africulture: The African Roots of US Agriculture",Open,8,10,0,"New course in the subject of African and African American Studies."
19283,AAS,3810,001,SEM,"3","Sabrina Pendergrass","TuTh 11:00am - 12:15pm","New Cabell Hall 036","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Race, Culture and Inequality","",Open,14,15,0,"This course will examine how culture matters for understanding race and social inequality. It will survey social science research about cultural forms such as everyday discourse, styles of dress, music, literature, visual arts, and media as they relate to race and inequality."
19582,AAS,3853,100,Lecture,"3","Andrew Kahrl","MoWe 9:00am - 9:50am","Gilmer Hall 390","01/18/2023 - 05/02/2023","","","","","","","","","","","","","From Redlined to Subprime: Race and Real Estate in the US","",Open,116,120,0,"This course examines the history of housing and real estate and explores its role in shaping the meaning and lived experience of race in modern America. We will learn how and why real estate ownership, investment, and development came to play a critical role in the formation and endurance of racial segregation, modern capitalism, and the built environment."
19583,AAS,3853,101,Discussion,"0","Olivia Paschal","We 5:00pm - 5:50pm","New Cabell Hall 407","01/18/2023 - 05/02/2023","","","","","","","","","","","","","From Redlined to Subprime: Race and Real Estate in the US","",Open,19,20,0,"This course examines the history of housing and real estate and explores its role in shaping the meaning and lived experience of race in modern America. We will learn how and why real estate ownership, investment, and development came to play a critical role in the formation and endurance of racial segregation, modern capitalism, and the built environment."
19586,AAS,3853,102,Discussion,"0","Olivia Paschal","We 4:00pm - 4:50pm","New Cabell Hall 032","01/18/2023 - 05/02/2023","","","","","","","","","","","","","From Redlined to Subprime: Race and Real Estate in the US","",Closed,20,20,0,"This course examines the history of housing and real estate and explores its role in shaping the meaning and lived experience of race in modern America. We will learn how and why real estate ownership, investment, and development came to play a critical role in the formation and endurance of racial segregation, modern capitalism, and the built environment."
19587,AAS,3853,103,Discussion,"0","Olivia Paschal","We 6:00pm - 6:50pm","New Cabell Hall 287","01/18/2023 - 05/02/2023","","","","","","","","","","","","","From Redlined to Subprime: Race and Real Estate in the US","",Open,17,20,0,"This course examines the history of housing and real estate and explores its role in shaping the meaning and lived experience of race in modern America. We will learn how and why real estate ownership, investment, and development came to play a critical role in the formation and endurance of racial segregation, modern capitalism, and the built environment."
19588,AAS,3853,104,Discussion,"0","Gramond McPherson","Th 7:00pm - 7:50pm","New Cabell Hall 407","01/18/2023 - 05/02/2023","","","","","","","","","","","","","From Redlined to Subprime: Race and Real Estate in the US","",Closed,20,20,0,"This course examines the history of housing and real estate and explores its role in shaping the meaning and lived experience of race in modern America. We will learn how and why real estate ownership, investment, and development came to play a critical role in the formation and endurance of racial segregation, modern capitalism, and the built environment."
19589,AAS,3853,105,Discussion,"0","Gramond McPherson","Th 5:00pm - 5:50pm","John W. Warner Hall 110","01/18/2023 - 05/02/2023","","","","","","","","","","","","","From Redlined to Subprime: Race and Real Estate in the US","",Closed,20,20,0,"This course examines the history of housing and real estate and explores its role in shaping the meaning and lived experience of race in modern America. We will learn how and why real estate ownership, investment, and development came to play a critical role in the formation and endurance of racial segregation, modern capitalism, and the built environment."
19590,AAS,3853,106,Discussion,"0","Gramond McPherson","Th 6:00pm - 6:50pm","New Cabell Hall 489","01/18/2023 - 05/02/2023","","","","","","","","","","","","","From Redlined to Subprime: Race and Real Estate in the US","",Closed,20,20,0,"This course examines the history of housing and real estate and explores its role in shaping the meaning and lived experience of race in modern America. We will learn how and why real estate ownership, investment, and development came to play a critical role in the formation and endurance of racial segregation, modern capitalism, and the built environment."
10008,AAS,4080,001,IND,"3","Sabrina Pendergrass","TBA","TBA","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Thesis","",Open,1,10,0,"Second-semester DMP students should enroll in this course to complete their theses."
12911,AAS,4080,002,IND,"3","Robert Vinson","TBA","TBA","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Thesis","",Open,0,10,0,"Second-semester DMP students should enroll in this course to complete their theses."
13842,AAS,4080,003,IND,"3","Anne Rotich","TBA","TBA","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Thesis","",Open,1,10,0,"Second-semester DMP students should enroll in this course to complete their theses."
13843,AAS,4080,004,IND,"3","Kimberly Fields","TBA","TBA","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Thesis","",Open,0,10,0,"Second-semester DMP students should enroll in this course to complete their theses."
19287,AAS,4501,001,SEM,"4","Lisa Shutt","Th 2:00pm - 6:00pm","Pavilion V 109","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Advanced Research Seminar in History & AAS","Engaging Local Histories: River View Farm",Open,3,10,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminating in the composition of a research paper. Topics change from term to term, and vary with the instructor. Primarily for fourth-year AAS and History students--double majors and others. Crosslisted with the History major seminar."
19286,AAS,4570,002,SEM,"3","Anna Duensing","Tu 3:30pm - 6:00pm","New Cabell Hall 064","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","Black Reconstruction",Open,6,16,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminating in the composition of a research paper. Topics change from term to term, and vary with the instructor. Primarily for fourth-year students but open to others."
12938,AAS,4993,001,IND,"1 - 12","To Be Announced","TBA","TBA","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"Allows students to work on an individual research project. Students must propose a topic to an appropriate faculty member, submit a written proposal for approval, prepare an extensive annotated bibliography on relevant readings comparable to the reading list of a regular upper-level course, and complete a research paper of at least 20 pages."
13736,AAS,7000,001,SEM,"3","Nasrin Olla","Mo 3:30pm - 6:00pm","New Cabell Hall 068","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Introduction to Africana Studies","",Open,7,18,0,"This is an introductory course that will survey selected recent and classic texts in the interdisciplinary fields of African American, African, and Caribbean Studies. By the end of the course, students will be prepared to identify and understand major themes that have shaped the development of the discipline of Africana Studies."
13873,AAS,9710,001,IND,"12","Robert Vinson","TBA","TBA","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Woodson Institute Fellows Pre- and Post-Doctoral Research","",Open,8,15,0,"This is a supervised research course without formal classroom instruction."
20392,ACCT,2010,701,Lecture,"3","Megan Burke, -, -","Tu 6:30pm - 9:30pm","Web-Based Course","01/24/2023 - 05/02/2023","","","","","","","","","","","","","Introductory Accounting I","",Open,4,26,0,"Designed to introduce students to the language of business, the course begins with the role of financial data in contemporary society, proceeds to develop the accounting model for capturing financial data, and finishes with the problems of measuring and reporting income, assets, liabilities, and equities."
20393,ACCT,3010,701,Lecture,"3","Megan Burke, -, -","Tu 6:30pm - 9:30pm","Web-Based Course","01/24/2023 - 05/02/2023","","","","","","","","","","","","","Introductory Accounting I","",Open,19,26,0,"Designed to introduce students to the language of business, the course begins with the role of financial data in contemporary society, proceeds to develop the accounting model for capturing financial data, and finishes with the problems of measuring and reporting income, assets, liabilities, and equities."
20693,ACCT,3020,701,Lecture,"3","Megan Burke, -, -","Mo 6:30pm - 9:30pm","Web-Based Course","01/23/2023 - 05/01/2023","","","","","","","","","","","","","Introductory Accounting II","",Open,19,26,0,"Continuation of ACCT 3010. Explores additional financial accounting topics with focus on managerial considerations and financial analysis. Cost accumulation, allocation, and product cost methods are studied in a manufacturing setting. Matters such as evaluation of performance planning, cost behavior, and special decisions are emphasized. Prerequisite: ACCT 3010 or ACCT 2010"
20892,ACCT,3120,701,Lecture,"3","Gary Brooks, -, -","We 6:30pm - 9:30pm","Web-Based Course","01/18/2023 - 04/26/2023","","","","","","","","","","","","","Intermediate Accounting II","",Open,4,26,0,"Continuation of ACCT 3110, emphasizing accounting for the equities of a firm's investors and creditors. Covers special problem areas in financial accounting including accounting for leases, pensions, and income taxes. Prerequisite: ACCT 3110."
21002,ACCT,3140,701,Lecture,"3","Rich Lahijani, -","Mo 6:30pm - 9:30pm","Web-Based Course","01/23/2023 - 05/01/2023","","","","","","","","","","","","","Cost Accounting","",Open,7,26,0,"Addresses analysis of cost behavior and volume profit relationships; responsibility accounting and reporting flexible budgets; and the use of standard costs to guide and control performance. Prerequisite: ACCT 2020."
20240,ACCT,4450,701,Lecture,"3","Harvey Hutchinson, -, -","We 6:30pm - 9:30pm","Web-Based Course","01/18/2023 - 04/26/2023","","","","","","","","","","","","","Federal Taxation I","",Open,2,26,0,"An analysis of the federal income tax law and its application to individuals. A study is made of problems covering personal and business tax situations. Several cases are assigned for which the student prepares illustrative tax returns. Prerequisite: ACCT 2020 or instructor permission."
20177,ACCT,5110,701,Lecture,"3","Leon Hutton, -, -","We 6:30pm - 9:30pm","Web-Based Course","01/18/2023 - 04/26/2023","","","","","","","","","","","","","Intermediate Accounting I","",Open,13,26,0,"Provides an intensive study of the generally accepted accounting principles for asset valuation, income measurement, and financial statement presentation for business organizations, and underlying processes behind principles. Prerequisite: ACCT 3020 or ACCT 2020."
21003,ACCT,5140,701,Lecture,"3","Rich Lahijani, -","Mo 6:30pm - 9:30pm","Web-Based Course","01/23/2023 - 05/01/2023","","","","","","","","","","","","","Cost Accounting","",Open,15,26,0,"Addresses analysis of cost behavior and volume profit relationships, responsibility accounting and reporting flexible budgets, and the use of standard costs to guide and control performance. Prerequisite: ACCT 3020 or ACCT 2020."
20178,ACCT,5250,701,Lecture,"3","Richard Evans, -, -","Th 6:30pm - 9:30pm","Web-Based Course","01/19/2023 - 04/27/2023","","","","","","","","","","","","","Advanced Auditing","",Open,7,26,0,"Builds on the concepts and practice examples from introductory auditing to provide students with an in-depth understanding of professional standards, the audit process, advanced audit techniques, and the auditor's role in ensuring that publicly issued financial statements are fairly presented.Prerequisite: ACCT 5210."
21004,ACCT,5310,701,Lecture,"3","Dana Lee, -","Mo 6:30pm - 9:30pm","Web-Based Course","01/23/2023 - 05/01/2023","","","","","","","","","","","","","Selected Topics in Advanced Accounting","",Open,12,26,0,"Studies accounting and financial reporting for partnerships, business enterprise segments, home office/branch office, foreign transactions and translation, business combinations, and other intercorporate investments and consolidated statements. Prerequisite: ACCT 5120 or ACCT 3120"
20224,ACCT,5410,701,Lecture,"3","Michael Hood, -, -","Tu 6:30pm - 9:30pm","Web-Based Course","01/24/2023 - 05/02/2023","","","","","","","","","","","","","Fraud Examination","",Open,12,26,0,"Focuses on the principles and methodology of fraud detection and deterrence. Examines how and why occupational fraud is committed, how fraudulent conduct can be deterred, and how allegations of fraud should be investigated and resolved. Prerequisite: ACCT 5120 or ACCT 3120"
20241,ACCT,5450,701,Lecture,"3","Harvey Hutchinson, -, -","We 6:30pm - 9:30pm","Web-Based Course","01/18/2023 - 04/26/2023","","","","","","","","","","","","","Federal Taxation I","",Open,8,26,0,"Analyzes the federal income tax law and its application to individuals. Creates a study of problems covering personal and business tax situations. Assigns several cases for which the student prepares illustrative tax returns. Prerequisite: ACCT 3020 or ACCT 2020 or Instructor Permission"
20179,ACCT,5460,701,Lecture,"3","NICHOLAS GRANADO, -, -","We 6:30pm - 9:30pm","Web-Based Course","01/18/2023 - 04/26/2023","","","","","","","","","","","","","Federal Taxation II","",Open,11,26,0,"Analyzes the federal income tax law and its application to corporations, shareholders, partnerships, partners, estates, and gift transactions. Prerequisite: ACCT 5120."
17145,AIRS,100,001,Laboratory,"0","Glen Gilson","Tu 3:30pm - 5:30pm","Robertson Hall 120","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Leadership Laboratory","",Open,35,100,0,"A mandatory laboratory in leadership and followership development for AFROTC cadets. As a complement to the air science classes, this laboratory focuses on applying leadership principles and understanding leaders' responsibilities while emphasizing the benefits of practical experience. (2 hrs.)  Prerequisite: Enrollment in Air Force ROTC."
17140,AIRS,1200,001,Lecture,"1","Zachary Jones","Tu 1:00pm - 1:50pm","Gilmer Hall 390","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Foundations of USAF II","",Open,5,50,0,"This course provides an introduction to the Air Force, hopefully encouraging students to pursue an AF career or at least seek additional information to be better informed about the role of the USAF. The course allows students to examine general aspects of the Department of the Air Force, AF Leadership, Air Force benefits, and opportunities for AF officers. Students should demonstrate basic verbal and written communication skills."
17141,AIRS,1200,002,Lecture,"1","Zachary Jones","We 1:00pm - 1:50pm","Shannon House 107","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Foundations of USAF II","",Open,3,35,0,"This course provides an introduction to the Air Force, hopefully encouraging students to pursue an AF career or at least seek additional information to be better informed about the role of the USAF. The course allows students to examine general aspects of the Department of the Air Force, AF Leadership, Air Force benefits, and opportunities for AF officers. Students should demonstrate basic verbal and written communication skills."
17201,AIRS,2200,001,Lecture,"1","Tim Robles","Tu 2:00pm - 2:50pm","Dell 2 100","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Team and Leadership Fundamentals II","",Open,6,35,0,"This course is designed to provide a fundamental understanding of both leadership and team building. There are many layers to leadership, including aspects that don't always jump to mind. Such things include listening, understanding yourself, being a good follower, and problem solving efficiently. Students will apply these leadership perspectives when completing team building activities and discussing things such as conflict management. Students should demonstrate basic verbal and written communication skills."
17142,AIRS,2200,002,Lecture,"1","Tim Robles","We 2:00pm - 2:50pm","Shannon House 107","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Team and Leadership Fundamentals II","",Open,4,35,0,"This course is designed to provide a fundamental understanding of both leadership and team building. There are many layers to leadership, including aspects that don't always jump to mind. Such things include listening, understanding yourself, being a good follower, and problem solving efficiently. Students will apply these leadership perspectives when completing team building activities and discussing things such as conflict management. Students should demonstrate basic verbal and written communication skills."
17143,AIRS,3200,001,Lecture,"3","Glen Gilson","Tu 12:30pm - 1:45pm","Shannon House 107","01/18/2023 - 05/02/2023","Glen Gilson","Tu 2:00pm - 3:00pm","Shannon House 107","01/18/2023 - 05/02/2023","","","","","","","","","Concepts of Air Force Leadership and Management","",Open,7,25,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, Air Force personnel and evaluation systems, leadership ethics, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership, core values, and military ethics as a means of demonstrating and exercising practical application of the concepts being studied. Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
17146,AIRS,3200,002,Lecture,"3","Glen Gilson","Mo 12:30pm - 3:00pm","Astronomy Bldg 139","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Concepts of Air Force Leadership and Management","",Open,3,15,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, Air Force personnel and evaluation systems, leadership ethics, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership, core values, and military ethics as a means of demonstrating and exercising practical application of the concepts being studied. Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
17144,AIRS,4200,001,Lecture,"3","Jason Bell, -","Tu 12:30pm - 1:45pm","Astronomy Bldg 139","01/18/2023 - 05/02/2023","Jason Bell, -","Tu 2:00pm - 3:00pm","Astronomy Bldg 139","01/18/2023 - 05/02/2023","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,5,24,0,"Examines military law, regional studies, advanced leadership ethics, and Air Force doctrine. Topics include the military as a profession, officership, preparation for active duty, and current issues affecting the military. Emphasizes refining communication skills through cadet presentations. Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
17147,AIRS,4200,002,Lecture,"3","Jason Bell","We 3:30pm - 5:30pm","Astronomy Bldg 139","01/18/2023 - 05/02/2023","","","","","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,3,24,0,"Examines military law, regional studies, advanced leadership ethics, and Air Force doctrine. Topics include the military as a profession, officership, preparation for active duty, and current issues affecting the military. Emphasizes refining communication skills through cadet presentations. Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
14232,ALAR,8020,001,STO,"6","To Be Announced","TuTh 12:30pm - 5:00pm","Campbell Hall 401","01/18/2023 - 05/02/2023","","","","","","","","","","","","","Research Studio 2","",Open,0,80,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs. Prerequisite: ALAR 8010"
