ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
15993,AAS,3500,001,Seminar,"3","Felistas Osotsi","TuTh 3:30PM - 4:45PM","Wilson Hall 215","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","African Peoples and Cultures",Open,18,20,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
26795,AAS,3500,002,Seminar,"3","Claudrena Harold","TuTh 9:30AM - 10:45AM","Mcleod Hall 2014","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","From Motown to Hip-Hop",Closed,69,49,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
27176,AAS,4070,001,Lecture,"3","Cynthia Hoehler-Fatton","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Directed Reading and Research","",Open,2,10,0,"Students in the Distinguished Majors Program should enroll in this course for their first semester of  thesis research."
16219,AAS,4500,001,Seminar,"3","Lisa Woolfork","TuTh 11:00AM - 12:15PM","Nau 141","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Advanced Seminar in African-American and African Studies","Fictions of Black Identity",Closed,5,5,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminatiing in the composition of a research paper. Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
15989,AAS,4570,001,Seminar,"3","Cassie Hays","Tu 3:30PM - 6:00PM","New Cabell Hall 319","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","Violence, Genocide, and Africa",Open,9,15,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminatiing in the composition of a research paper. Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
26083,AAS,4570,002,Seminar,"3","Dennis Tyler","Th 3:30PM - 6:00PM","Monroe Hall 113","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","Race, Madness and Violence",Open,4,12,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminatiing in the composition of a research paper. Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
10467,AAS,4993,001,Independent Study,"3","Cynthia Hoehler-Fatton","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,1,10,0,"Allows students to work on an individual research project. Students must propose a topic to an appropriate faculty member, submit a written proposal for approval, prepare an extensive annotated bibliography on relevant readings comparable to the reading list of a regular upper-level course, and complete a research paper of at least 20 pages."
26082,AAS,4993,002,Independent Study,"3","Maurice Apprey","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,2,5,0,"Allows students to work on an individual research project. Students must propose a topic to an appropriate faculty member, submit a written proposal for approval, prepare an extensive annotated bibliography on relevant readings comparable to the reading list of a regular upper-level course, and complete a research paper of at least 20 pages."
29260,AAS,4993,003,Independent Study,"3","Kandioura DramÃ©","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,1,10,0,"Allows students to work on an individual research project. Students must propose a topic to an appropriate faculty member, submit a written proposal for approval, prepare an extensive annotated bibliography on relevant readings comparable to the reading list of a regular upper-level course, and complete a research paper of at least 20 pages."
28661,AAS,5559,001,Lecture,"1 - 4","Staff","TBA","TBA","TBA","","","","","","","","","","","","","New Course in African and African American Studies","",Open,0,15,0,"New course in the subject of African and African American Studies."
27154,ACCT,2010,701,Lecture,"3","Marshall Kasten","Tu 7:00PM - 10:00PM","Northern Virginia Center","09/07/2010 - 12/14/2010","","","","","","","","","","","","","Introductory Accounting","",Open,11,24,0,"Designed to introduce students to the language of business, the course begins with the role of financial data in contemporary society, proceeds to develop the accounting model for capturing financial data, and finishes with the problems of measuring and reporting income, assets, liabilities, and equities."
27773,ACCT,3110,501,Lecture,"3","Rebecca Adams","Tu 6:15PM - 9:15PM","Zehmer Hall 00B","09/07/2010 - 09/07/2010","Staff","Mo 6:15PM - 9:15PM","Zehmer Hall 00B","09/13/2010 - 12/13/2010","","","","","","","","","Intermediate Accounting I","",Open,11,20,0,"An intensive study of the generally accepted accounting principles for asset valuation, income measurement, and financial statement presentation for business organizations, and the processes through which these principles evolve.  Prerequisite: ACCT 2020."
27156,ACCT,3110,701,Lecture,"3","Leon Hutton","Th 6:30PM - 10:00PM","Northern Virginia Center","09/09/2010 - 11/18/2010","Staff","Th 6:30PM - 10:00PM","Northern Virginia Center","12/02/2010 - 12/09/2010","","","","","","","","","Intermediate Accounting I","",Open,19,24,0,"An intensive study of the generally accepted accounting principles for asset valuation, income measurement, and financial statement presentation for business organizations, and the processes through which these principles evolve.  Prerequisite: ACCT 2020."
27157,ACCT,3120,701,Lecture,"3","Margaret Johnson","We 6:30PM - 9:45PM","Northern Virginia Center","09/08/2010 - 11/17/2010","Margaret Johnson","We 6:30PM - 9:45PM","Northern Virginia Center","12/01/2010 - 12/15/2010","","","","","","","","","Intermediate Accounting II","",Open,23,24,0,"Continuation of ACCT 3110, emphasizing accounting for the equities of a firm's investors and creditors. Covers special problem areas in financial accounting including accounting for leases, pensions, and income taxes.  Prerequisite: ACCT 3110."
27793,ACCT,3140,501,Lecture,"3","Robert Beachy","Th 6:00PM - 9:00PM","Zehmer Hall 00C","09/09/2010 - 12/16/2010","","","","","","","","","","","","","Cost Accounting","",Open,5,20,0,"Addresses analysis of cost behavior and volume profit relationships; responsibility accounting and reporting flexible budgets; and the use of standard costs to guide and control performance.  Prerequisite: ACCT 2020."
27158,ACCT,3140,701,Lecture,"3","William Cardine","Tu 6:30PM - 9:45PM","Northern Virginia Center","09/07/2010 - 12/07/2010","","","","","","","","","","","","","Cost Accounting","",Open,17,24,0,"Addresses analysis of cost behavior and volume profit relationships; responsibility accounting and reporting flexible budgets; and the use of standard costs to guide and control performance.  Prerequisite: ACCT 2020."
27483,ACCT,4450,701,Lecture,"3","Thomas Hughes","Fr 6:30PM - 9:45PM","Northern Virginia Center","09/10/2010 - 11/19/2010","Thomas Hughes","Fr 6:30PM - 9:45PM","Northern Virginia Center","12/03/2010 - 12/17/2010","","","","","","","","","Federal Taxation I","",Open,13,24,0,"An analysis of the federal income tax law and its application to individuals. A study is made of problems covering personal and business tax situations. Several cases are assigned for which the student prepares illustrative tax returns.  Prerequisite: ACCT 2020 or instructor permission."
27485,ACCT,5210,701,Lecture,"3","Karen Young","Tu 6:30PM - 9:45PM","Northern Virginia Center","09/07/2010 - 12/07/2010","","","","","","","","","","","","","Introductory Auditing","",Open,11,24,0,"Examines auditing methodology through a study of auditing standards. Includes the nature of evidence, program planning, work papers, internal control evaluation, types of audit tests, and audit reports.  Prerequisite: ACCT 3120."
27161,ACCT,5330,701,Lecture,"3","Richard Evans","Th 6:30PM - 9:45PM","Northern Virginia Center","09/09/2010 - 11/19/2010","Richard Evans","Th 6:30PM - 9:45PM","Northern Virginia Center","12/02/2010 - 12/16/2010","","","","","","","","","Accounting for Non-Business Organizations","",Open,17,24,0,"Financial accounting for governmental and non-profit organizations. Studies the theory and techniques of accounting and reporting for various funds and groups of accounts.  Prerequisite: ACCT 3120."
27163,ACCT,5460,701,Lecture,"3","Gary Dittmer","Tu 1:00AM - 1:00AM","Web-Based Course-no class mtgs","09/07/2010 - 12/11/2010","","","","","","","","","","","","","Federal Taxation II","",Open,15,24,0,"Analyzes of the federal income tax law and its application to corporations, shareholders, partnerships, partners, estates, and gift transactions.  Prerequisite: ACCT 4450."
28667,AIRS,100,001,Laboratory,"0","Staff","Tu 3:30PM - 5:30PM","Physics Bldg 203","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Leadership Laboratory","",Open,34,219,0,"A mandatory laboratory in leadership and followership development for AFROTC cadets. As a complement to the air science classes, this laboratory focuses on applying leadership principles and understanding leaders' responsibilities while emphasizing the benefits of practical experience. (2 hrs.)Â   Prerequisite: Enrollment in Air Force ROTC."
28668,AIRS,101,001,Drill,"0","Staff","TuTh 8:00AM - 8:50AM","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","AFROTC Physical Training","",Open,1,30,0,"Fulfills weekly physical training requirement for AFROTC cadets.  Emphasis is placed on increasing cardio-vascular endurance through various forms of exercise, including, but not limited to, calisthenics, circuit training and running."
23567,AIRS,1100,001,Lecture,"1","Jared Hoover","Tu 1:00PM - 1:50PM","Contact Department","08/24/2010 - 12/07/2010","","","","","","","","","","","","","The Foundations of the U.S. Air Force","",Open,6,15,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics include mission and organization of the Air Force, officership and professionalism, military customs and courtesies, Air Force officer career opportunities.  Corequisite: AIRS 100. (2 hrs)"
23569,AIRS,1100,002,Lecture,"1","Jared Hoover","Th 2:00PM - 2:50PM","Contact Department","08/24/2010 - 12/07/2010","","","","","","","","","","","","","The Foundations of the U.S. Air Force","",Closed,20,15,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics include mission and organization of the Air Force, officership and professionalism, military customs and courtesies, Air Force officer career opportunities.  Corequisite: AIRS 100. (2 hrs)"
23573,AIRS,2100,001,Lecture,"1","James Fulks","Tu 12:30PM - 1:50PM","Astronomy Bldg 265","08/24/2010 - 12/07/2010","","","","","","","","","","","","","The Evolution of Air and Space Power","",Open,2,15,0,"Examines general aspects of air and space power through a historical perspective, from the first balloons and dirigibles through the Korean War. Presents historical examples of the development of Air Force capabilities and missions to demonstrate the evolution of what has become today's USAF air and space power. Investigates several fundamental truths associated with war in the third dimension (e.g., Principles of War and Tenets of Air and Space Power). Considers the general element and employment of air and space power from institutional, doctrinal, and historical perspectives. Discusses the importance of Air Force core values using operational examples and historical Air Force leaders. Continues to develop communication skills.  Corequisite: AIRS 100. (2 hrs.)"
23575,AIRS,2100,002,Lecture,"1","James Fulks","Th 3:00PM - 3:15PM","Contact Department","08/24/2010 - 12/07/2010","","","","","","","","","","","","","The Evolution of Air and Space Power","",Open,11,15,0,"Examines general aspects of air and space power through a historical perspective, from the first balloons and dirigibles through the Korean War. Presents historical examples of the development of Air Force capabilities and missions to demonstrate the evolution of what has become today's USAF air and space power. Investigates several fundamental truths associated with war in the third dimension (e.g., Principles of War and Tenets of Air and Space Power). Considers the general element and employment of air and space power from institutional, doctrinal, and historical perspectives. Discusses the importance of Air Force core values using operational examples and historical Air Force leaders. Continues to develop communication skills.  Corequisite: AIRS 100. (2 hrs.)"
23579,AIRS,3100,001,Lecture,"3","Kevin Plourde","Tu 12:30PM - 1:45PM","Cauthen House 134","08/24/2010 - 12/07/2010","Kevin Plourde","Tu 2:00PM - 3:00PM","Cauthen House 134","08/24/2010 - 12/07/2010","","","","","","","","","Concepts of Air Force Leadership and Management","",Open,14,22,0,"Focuses on the study of leadership, management fundamentals, professional knowledge,Â and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership and management situations as a means of demonstrating and exercising practical application of the concepts being studied.  Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
23581,AIRS,4100,001,Lecture,"3","Jon Wolfe","Tu 12:30PM - 1:45PM","Robertson Hall 221","08/24/2010 - 12/07/2010","Jon Wolfe","Tu 2:00PM - 3:00PM","Robertson Hall 221","08/24/2010 - 12/07/2010","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,11,20,0,"Examines the national security process, constitutional provisions, advanced leadership ethics, joint operations, and Air Force doctrine. Topics include the military as a profession, officership, civilian control of the military, and current issues affecting the military. Emphasizes refining communication skills through cadet briefings.  Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
29418,AIRS,4100,002,Lecture,"3","James Fulks","Fr 2:30PM - 5:15PM","Contact Department","08/24/2010 - 12/07/2010","","","","","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,3,30,0,"Examines the national security process, constitutional provisions, advanced leadership ethics, joint operations, and Air Force doctrine. Topics include the military as a profession, officership, civilian control of the military, and current issues affecting the military. Emphasizes refining communication skills through cadet briefings.  Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
10157,ALAR,6710,1,Lecture,"2","Robin Dripps","Th 3:30PM - 6:00PM","Campbell Hall 325","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Studio Workshop","",Open,11,28,0,"Lectures and demonstrations of graphic skills and digital media to be incorporated in ARCH 6010."
10001,ALAR,8100,1,Seminar,"3","Craig Barton","We 12:00PM - 2:00PM","Campbell Hall 325","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Design Research Seminar","",Closed,28,20,0,"Design Research Seminar.  Prerequisite: Permission of the chair."
28754,ALAR,8995,1,Studio,"6","Jorg Sieweke, William Sherman","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Design Research Studio","",Closed,1,1,0,"Independent Design Research Studio. Prerequisite: ALAR 8100Â and permission of the chair."
29117,ALAR,8995,2,Studio,"6","Elizabeth Meyer","MoWeFr 2:00PM - 5:45PM","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Design Research Studio","",Closed,2,2,0,"Independent Design Research Studio. Prerequisite: ALAR 8100Â and permission of the chair."
27068,AM,6020,001,Lecture,"3","Cornelius Horgan","MoWe 6:30PM - 7:45PM","Thornton Hall A119","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Continuum Mechanics With Applications","",Open,1,5,0,"Introduces continuum mechanics and mechanics of deformable solids. Vectors and cartesian tensors, stress, strain, deformation, equations of motion, constitutive laws, introduction to elasticity, thermal elasticity, viscoelasticity, plasticity, and fluids. Cross-listed as APMA 6020, MAE 6020; Taught concurrently with CE 6720.  Prerequisite: Instructor permission."
16091,AMST,2001,001,Lecture,"3","Daniel Chavez, Sylvia Chong","TuTh 12:30PM - 1:45PM","Maury Hall 104","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Formations of American Cultural Studies","",Closed,60,60,0,"This course introduces students to the interdisciplinary field of cultural studies. We will engage critical-theoretical debates on important keywords of society (including nation, race, gender and class) and map the social formations of the US and beyond. In lectures and discussions, this class will explore culture in its many forms, including everyday life, historical memory, and literary and political imaginaries."
14105,AMST,2500,001,Lecture,"3","Ashley Williams","MoWe 3:30PM - 4:45PM","Nau 342","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Major Works for American Studies","Language in the US",Open,23,25,0,"Topics vary according to instructor. The goal of the course is to introduce students to interdisciplinary work in American Studies by juxtaposing works across disciplinary boundaries and from different methodological perspectives."
26867,AMST,2500,002,Lecture,"3","Lisa Goff","MoWe 2:00PM - 3:15PM","New Cabell Hall 118","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Major Works for American Studies","Cultural Landscapes of  the US",Open,22,24,0,"Topics vary according to instructor. The goal of the course is to introduce students to interdisciplinary work in American Studies by juxtaposing works across disciplinary boundaries and from different methodological perspectives."
14107,AMST,3001,001,Seminar,"3","Anna Brickhouse","TuTh 9:30AM - 10:45AM","Bryan Hall 334","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Theories and Methods of American Studies","",Open,11,15,0,"This seminar course will introduce majors to various theories and methods for the practice of American Studies. The three goals of the seminars are (1) to make students aware of their own interpretive practices; (2) to equip them with information and conceptual tools they will need for advanced work in American Studies; and (3) to provide them with comparative approaches to the study of various aspects of the United States.  Prerequisites: American Studies Major"
26868,AMST,3001,002,Seminar,"3","Sandhya Shukla","TuTh 11:00AM - 12:15PM","Brooks Hall 103","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Theories and Methods of American Studies","",Open,11,15,0,"This seminar course will introduce majors to various theories and methods for the practice of American Studies. The three goals of the seminars are (1) to make students aware of their own interpretive practices; (2) to equip them with information and conceptual tools they will need for advanced work in American Studies; and (3) to provide them with comparative approaches to the study of various aspects of the United States.  Prerequisites: American Studies Major"
27142,AMST,3180,001,Lecture,"3","Sylvia Chong","TuTh 2:00PM - 3:15PM","Monroe Hall 110","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Introduction to Asian American Studies","",Open,17,20,0,"An interdisciplinary introduction to the culture and history of Asians and Pacific Islanders in America. Examines ethnic communities such as Chinese, Japanese, Filipino, Korean, Asian Indian, and Native Hawaiian, through themes such as immigration, labor, cultural production, war, assimilation, and politics. Texts are drawn from genres such as legal cases, short fiction, musicals, documentaries, visual art, and drama."
26966,AMST,3559,001,Lecture,"3","Sandhya Shukla","TuTh 9:30AM - 10:45AM","New Cabell Hall 245","08/24/2010 - 12/07/2010","","","","","","","","","","","","","New Course in American Studies","Modern Harlem culture",Open,4,10,0,"New Course in the subject of American Studies"
10469,AMST,4500,001,Seminar,"3","Matthew Hedstrom","Mo 3:30PM - 6:00PM","New Cabell Hall 139","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Fourth-Year Seminar in American Studies","Visions Apocolypse Amer Cultur",Closed,17,10,0,"This seminar is intended to focus study, research, and discussion on a single period, topic, or issue, such as the Great Awakening, the Civil War, the Harlem Renaissance, the Great Depression, or the 1960s. Topics vary."
16349,AMST,4893,001,Independent Study,"3","Sylvia Chong","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study in Asian Pacific American Studies","",Open,0,15,0,"An elective course for students in the Asian Pacific American Studies minor. Students will work with an APAS core faculty member to support the student's own research. Topics vary, and must be approved by the APAS Director.Â "
10473,AMST,4993,001,Independent Study,"3","Anna Brickhouse","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,0,20,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27303,AMST,4993,002,Independent Study,"3","Daniel Chavez","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27304,AMST,4993,003,Independent Study,"3","Sylvia Chong","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,2,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27305,AMST,4993,004,Independent Study,"3","Jennifer Greeson","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27306,AMST,4993,005,Independent Study,"3","Grace Hale","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27307,AMST,4993,006,Independent Study,"3","Matthew Hedstrom","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27308,AMST,4993,007,Independent Study,"3","Carmenita Higginbotham","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27309,AMST,4993,008,Independent Study,"3","Ruth Hill","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27310,AMST,4993,009,Independent Study,"3","Eric Lott","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,2,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27311,AMST,4993,010,Independent Study,"3","Maurie McInnis","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27312,AMST,4993,011,Independent Study,"3","Christian McMillen","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,0,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
27313,AMST,4993,012,Independent Study,"3","Sandhya Shukla","TBA","TBA","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director.  Prerequisite: AMST 3001, 3002."
10475,ANTH,1010,001,Lecture,"3","M. Menair","TuTh 9:30AM - 10:45AM","New Cabell Hall 345","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Introduction to Anthropology","",Closed,61,60,0,"This is a broad introductory course covering race, language, and culture, both as intellectual concepts and as political realities. Topics include race and culture as explanations of human affairs, the relationship of language to thought, cultural diversity and cultural relativity, and cultural approaches to current crises."
26273,ANTH,1010,002,Lecture,"3","David Strohl","MoWeFr 11:00AM - 11:50AM","New Cabell Hall 345","08/24/2010 - 12/07/2010","","","","","","","","","","","","","Introduction to Anthropology","",Closed,59,60,0,"This is a broad introductory course covering race, language, and culture, both as intellectual concepts and as political realities. Topics include race and culture as explanations of human affairs, the relationship of language to thought, cultural diversity and cultural relativity, and cultural approaches to current crises."
