ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10263,AMST,4993,001,IND,"1 - 3","Penny Von Eschen","TBA","TBA","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Independent Study","",Open,0,1,0,"An elective course for American Studies majors who have completed AMST 3001-3002. Students will work with an American Studies faculty member to support the student's own research. Topics vary, and must be approved by the Program Director. Prerequisite: AMST 3001, 3002, Instructor Consent."
10244,ANTH,3590,001,Lecture,"3","Tessa Farmer","MoTuWeThFr 10:00am - 3:00pm","Contact Department","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Social and Cultural Anthropology","TBD",Open,0,20,0,"Topics to be announced prior to each semester, dealing with social and cultural anthropology."
12274,ANTH,5589,001,Lecture,"1 - 6","David Givens","MoTuWeThFr 8:00am - 5:00pm","Contact Department","05/28/2024 - 07/05/2024","","","","","","","","","","","","","Selected Topics in Archaeology","Jamestown Archaelogical Field School",Open,0,30,0,"Seminars in topics announced prior to each semester."
12249,APMA,2120,001,Lecture,"4","Asif Mahmood","MoTuWeThFr 10:00am - 12:30pm","Web-Based Course","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Multivariable Calculus","",Open,0,30,0,"Topics include vectors in three-space and vector valued functions. The multivariate calculus, including partial differentiation, multiple integrals, line and surface integrals, and the vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. Applications. Prerequisite: APMA 1110 or MATH 1320."
12250,APMA,2120,002,Lecture,"4","Heze Chen","MoTuWeThFr 10:00am - 12:30pm","Web-Based Course","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Multivariable Calculus","",Open,0,30,0,"Topics include vectors in three-space and vector valued functions. The multivariate calculus, including partial differentiation, multiple integrals, line and surface integrals, and the vector calculus, including Green's theorem, the divergence theorem, and Stokes's theorem. Applications. Prerequisite: APMA 1110 or MATH 1320."
12251,APMA,2130,001,Lecture,"4","Thiwanka Fernando","Sa 11:00am - 1:30pm","Web-Based Course","06/22/2024","Thiwanka Fernando","MoTuWeThFr 11:00am - 1:30pm","Web-Based Course","06/17/2024 - 07/12/2024","","","","","","","","","Ordinary Differential Equations","",Open,0,30,0,"First order differential equations, second order and higher order linear differential equations, undetermined coefficients, variation of parameters, Laplace transforms, linear systems of first order differential equations and the associated matrix theory, numerical methods. Applications. Prerequisite: APMA 2120 or equivalent."
10551,APMA,3080,001,Lecture,"3","James Lark","Sa 9:00am - 10:00am","TBA","06/22/2024","James Lark","MoTuWeThFr 9:00am - 10:00am","TBA","06/17/2024 - 08/08/2024","","","","","","","","","Linear Algebra","",Open,0,30,0,"Analyze and apply systems of linear equations; vector spaces; linear transformations; matrices; determinants; eigenvalues; eigenvectors; coordinates; diagonalization; orthogonality; projections; inner product spaces; quadratic forms; The course is both computational and applicable. MATLAB is frequently used and prior experience in MATLAB (loops, functions, arrays, conditional statements) is helpful. Prerequisite: APMA 2120 or equivalent."
12252,APMA,3080,002,Lecture,"3","Christian Hellings","MoTuWeThFr 9:30am - 11:45am","Web-Based Course","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Linear Algebra","",Open,0,30,0,"Analyze and apply systems of linear equations; vector spaces; linear transformations; matrices; determinants; eigenvalues; eigenvectors; coordinates; diagonalization; orthogonality; projections; inner product spaces; quadratic forms; The course is both computational and applicable. MATLAB is frequently used and prior experience in MATLAB (loops, functions, arrays, conditional statements) is helpful. Prerequisite: APMA 2120 or equivalent."
12071,APMA,3100,001,Lecture,"3","Megan Ryals","MoTuWeThFr 10:30am - 12:45pm","TBA","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Probability","",Open,0,30,0,"A calculus-based introduction to probability theory and its applications in engineering and applied science. Includes counting techniques, conditional probability, independence, discrete and continuous random variables, probability distribution functions, expected value and variance, joint distributions, covariance, correlation, the Central Limit theorem, the Poisson process, an introduction to statistical inference. Students must have completed APMA 2120 or APMA 2512 Topic #1 Honors Engineering Math II and CS 1110 or CS 1111 or CS 1112"
12094,APMA,3110,001,Lecture,"3","Deepyaman Maiti","MoTuWeThFr 10:30am - 12:45pm","TBA","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Applied Statistics and Probability","",Open,0,30,0,"Introduces basic concepts of probability such as random variables, single and joint probability distributions, and the central limit theorem. The course then emphasizes applied statistics, including descriptive statistics, statistical inference, confidence intervals, hypothesis testing, correlation, linear regression, and ANOVA. Students cannot receive credit for both this course and APMA 3120. Prerequisite: APMA 2120 or equivalent."
10557,APMA,3120,001,Lecture,"3","James Lark","Sa 10:30am - 11:30am","TBA","06/22/2024","James Lark","MoTuWeThFr 10:30am - 11:30am","TBA","06/17/2024 - 08/08/2024","","","","","","","","","Statistics","",Open,0,30,0,"Includes point estimation methods, confidence intervals, hypothesis testing for one population and two populations, categorical data tests, single and multi-factor analysis of variance (ANOVA) techniques, linear and non-linear regression and correlation analysis, and non-parametric tests. Students cannot receive credit for both this course and APMA 3110. Prerequisite: APMA 3100 or MATH 3100."
12247,APMA,3140,001,Lecture,"3","Thiwanka Fernando","MoTuWeThFr 11:00am - 1:15pm","Web-Based Course","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Applied Partial Differential Equations","",Open,0,30,0,"Partial differential equations that govern physical phenomena in science and engineering. Separation of variables, superposition, Fourier series, Sturm-Liouville eigenvalue problems, eigenfunction expansion techniques. Particular focus on the heat, wave, and Laplace partial differential equations in rectangular, cylindrical, and spherical coordinates. Prerequisites: (APMA 2120 or MATH 2310 or MATH 2315) AND (APMA 2130 or MATH 3250 or APMA 2501 topic Diff Equations & Linear Algebra)"
12248,APMA,3150,001,Lecture,"3","Diana Morris","Sa 1:00pm - 3:15pm","Web-Based Course","06/22/2024","Diana Morris","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","06/17/2024 - 07/12/2024","","","","","","","","","From Data to Knowledge","",Open,0,30,0,"This course uses a Case-Study approach to teach statistical techniques with R: confidence intervals, hypotheses tests, regression, and anova. Also, it covers major statistical learning techniques for both supervised and unsupervised learning. Supervised learning topics cover regression and classification, and unsupervised learning topics cover clustering & principal component analysis. Prior basic statistic skills are needed."
10549,APMA,3340,001,Lecture,"3","Diana Morris","MoTuWeThFr 1:00pm - 3:15pm","TBA","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Complex Variables with Applications","",Open,0,25,0,"Topics include analytic functions, Cauchy Theorems and formulas, power series, Taylor and Laurent series, complex integration, residue theorem, conformal mapping, and Laplace transforms. Prerequisite: APMA 2120 or MATH 2310 or APMA 2512 - Honors Engineering Mathematics II."
10073,ARAB,2016,001,Lecture,"4","Bilal Humeidan, Bilal Maanaki","Sa 10:00am - 3:00pm","Web-Based Course","06/22/2024","Bilal Humeidan, Bilal Maanaki","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","06/17/2024 - 07/12/2024","","","","","","","","","Intensive Intermediate Arabic","",Open,0,20,0,"This intensive course begins with instruction in basic intermediate level expression, listening comprehension, reading and writing, and continues with further development of these four skills. Part of the Summer Language Institute. Prerequistes: ARAB 1016 & 1026 or equivalent."
10074,ARAB,2026,001,Lecture,"4","Bilal Humeidan, Bilal Maanaki","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Intensive Intermediate Arabic","",Open,0,20,0,"This intensive course begins with instruction in intermediate level oral expression, listening comprehension, reading and writing, and continues with further development of these four skills. Part of the Summer Language Institute. Prerequisites: ARAB 1016 , 1026 & 2016 or equivalent."
10077,ARAB,216,001,Lecture,"0","Bilal Humeidan, Bilal Maanaki","Sa 10:00am - 3:00pm","Web-Based Course","06/22/2024","Bilal Humeidan, Bilal Maanaki","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","06/17/2024 - 07/12/2024","","","","","","","","","Intensive Intermediate Arabic","",Open,0,20,0,"This intensive course begins with instruction in basic intermediate level expression, listening comprehension, reading and writing, and continues with further development of these four skills. Part of the Summer Language Institute."
10075,ARAB,2256,001,Lecture,"0.5","Bilal Humeidan","Sa 12:00pm - 1:00pm","Web-Based Course","06/22/2024","Bilal Humeidan","MoTuWeThFr 12:00pm - 1:00pm","Web-Based Course","06/17/2024 - 07/12/2024","","","","","","","","","Introduction to Colloquial Arabic I","",Open,0,30,0,"This course intends to introduce students to a variety of colloquial Arabic by enabling them to communicate with native speakers in the region where this variety is spoken. The focus will be on vocabulary and expressions used in daily life.Prerequisite: ARAB 1010 and ARAB 1020, or instructor's permission."
10078,ARAB,226,001,Lecture,"0","Bilal Humeidan, Bilal Maanaki","MoTuWeThFr 10:00am - 3:00pm","Web-Based Course","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Intensive Intermediate Arabic","",Open,0,20,0,"This intensive course begins with instruction in basic intermediate level expression, listening comprehension, reading and writing, and continues with further development of these four skills. Part of the Summer Language Institute."
10076,ARAB,2266,001,Lecture,"0.5","Bilal Humeidan","MoTuWeThFr 12:00pm - 1:00pm","Web-Based Course","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Introduction to Colloquial Arabic II","",Open,0,20,0,"This course is a continuation of ARAB 2256. The course intends to introduce students to a variety of colloquial Arabic by enabling them to communicate with native speakers in the region where this variety is spoken. The focus will be on the vocabulary and expressions used in daily life.Prerequisite: ARAB 1010, ARAB 1020, and ARAB 2256. or instructor's permission"
10079,ARAB,256,001,Lecture,"0","Bilal Humeidan","Sa 12:00pm - 1:00pm","Web-Based Course","06/22/2024","Bilal Humeidan","MoTuWeThFr 12:00pm - 1:00pm","Web-Based Course","06/17/2024 - 07/12/2024","","","","","","","","","Introduction to Levantine Arabic-I","",Open,0,20,0,"This course intends to introduce the students to colloquial Levantine Arabic by enabling them to communicate in Levantine Arabic, the colloquial spoken in Syria, Lebanon, the Holy Land, and Western JordanPrerequisite: First Year Arabic"
10080,ARAB,266,001,Lecture,"0","Bilal Humeidan","MoTuWeThFr 12:00pm - 1:00pm","Web-Based Course","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Introduction to Levantine Arabic-II","",Open,0,20,0,"This course intends to introduce the students to colloquial Levantine Arabic by enabling them to communicate in Levantine Arabic, the colloquial spoken in Syria, Lebanon, the Holy Land, and Western JordanPrerequisite: First year Arabic and ARAB 0256/2256"
12046,ARCH,1031,001,STO,"4","To Be Announced","MoTuWeThFr 1:00pm - 6:00pm","TBA","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Summer Foundation Studio I","",Open,0,30,0,"The studio course introduces architecture, urban and environmental planning, and architectural history to the built environment related to scales from the body to buildings, landscapes, and cities.Students explore comprehensive and foundational design principles, skill sets, and critical thinking."
12047,ARCH,2011,001,STO,"6","Peter Waldman","Sa 1:00pm - 6:00pm","TBA","06/22/2024","Peter Waldman","MoTuWeThFr 1:00pm - 6:00pm","TBA","06/17/2024 - 07/12/2024","","","","","","","","","Summer Intro to Design Studio","",Open,0,30,0,"Prerequisite: For undergraduate transfer students accepted by the Dept. of Architecture only. This introductory architectural design studio explores comprehensive & foundational design principles, skill sets, & critical thinking. The material covered is presented through a series of lectures, projects, exercises,workshops, symposia & reviews involving the beginning design student in the thoughtful application of comprehensive critical design."
12048,ARCH,2021,001,STO,"6","Jaime Sanz Haro","MoTuWeThFr 1:00pm - 6:00pm","TBA","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Summer Intro to Design Studio 1","",Open,0,30,0,"Prerequisite: ARCH 2010 or 2011, for undergraduate transfer students accepted by the Dept. of Architecture only. The second architectural studio in the core curriculum fosters the development of the beginning design student's design methodology founded on thoughtful, creative, ethical and rigorous work practices in service of exploring meaningful formal and spatial propositions."
10285,ARH,4500,001,Lecture,"3","Scot French, Louis Nelson","MoTuWeThFr 10:30am - 12:45pm","Contact Department","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Special Topics in Architectural History","Morven's Enslaved & Descendant Communities",Open,0,20,0,"Topical offerings in architectural history."
10281,ARH,5500,001,Lecture,"1 - 3","Scot French, Louis Nelson","MoTuWeThFr 10:30am - 12:45pm","Contact Department","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Selected Topics in Architectural History","Morven's Enslaved Communities",Open,0,30,0,"Special topics pursued in a colloquium."
12040,ARTH,1500,001,Lecture,"3","Daniel Weiss","MoTuWeThFr 10:30am - 12:45pm","TBA","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Introductory Seminars in Art History","Art and War",Open,0,15,0,"Introductory Seminars in Art History are small classes for first- and second-year students that emphasize reading, writing, and discussion. While subject varies with the instructor, topics will be selected that allow students to engage broad issues and themes historically and in relationship to contemporary concerns and debates. Subject is announced prior to each registration period. Enrollment is capped at 15."
12138,ARTH,2052,001,Lecture,"3","Anastasia Dakouri-Hild","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Ancient Egypt","",Open,0,20,0,"Survey of Egyptian art and architecture (Predynastic-New Kingdom, 4000-1100 BC). The course introduces students to the great monuments and works of art, and to the beliefs that engendered them. While the focus is on pharaonic 'visual' culture, neglected 'others' (women, cross-gendered persons, foreigners, commoners) and their material/visual cultures are brought to attention to provide a nuanced understanding of Egyptian society and culture."
12042,ARTH,2470,001,SEM,"3","Christa Robbins","MoTuWeThFr 1:00pm - 3:15pm","TBA","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Art Now","",Open,0,20,0,"This course is designed to familiarize you with the major themes, issues, and questions being pursued in today's art world. Focusing on the last twenty years, the class is organized around five themes that define the majority of art being made today: portraying, experiencing, performing, reproducing, and agitating."
12137,ARTH,3254,001,Lecture,"3","Francesca Fiorani","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","06/17/2024 - 07/12/2024","","","","","","","","","","","","","Leonardo da Vinci","",Open,0,30,0,"An analysis of Leonardo da Vinci's paintings, drawings, and notes, giving special attention to his writings and drawings on human anatomy, the theory of light and shade, color theory, and pictorial composition. His work is considered in relation to the works of fellow artists such as Bramante, Raphael, and Michelangelo as well as within the context of Renaissance investigation of the natural world. Prerequisite: One course in the humanities."
12041,ARTH,3591,001,Lecture,"3","Eric Ramirez-Weaver","MoTuWeThFr 10:30am - 12:45pm","TBA","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Art History Colloquium","Performing Acts of Justice and Equity",Open,0,15,0,"The Art History Colloquium combines lecture and discussion. Subject varies with the instructor, who may decide to focus attention either on a particular period, artist, or theme, or on the broader question of the aims and methods of art history. Subject is announced prior to each registration period. This course fulfills the second writing requirement, involving at least two writing assignments totaling at a minimum 4,000 words (20 pages)."
12139,ARTS,2511,001,STO,"3","James Scheuren","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","05/20/2024 - 06/14/2024","","","","","","","","","","","","","Special Topics in Photography","Digital Photography",Open,0,20,0,"This course will focus on the topic of documentary photography, a working style that combines accurate depiction with impassioned advocacy, usually with the goal of arousing public commitment to social change. Since the 1980s this mode has expanded to include formal and iconographical investigation of social experience with a counterstain of personal images. This class will use digital photography to develop projects and portfolios."
10006,ARTS,2610,1,STO,"3","Akemi Ohira","Sa 10:30am - 12:45pm","TBA","06/17/2024 - 07/12/2024","Akemi Ohira","MoTuWeThFr 10:30am - 12:45pm","TBA","06/17/2024 - 07/12/2024","","","","","","","","","Drawing I","",Open,0,20,0,"A continued introductory study of the materials and techniques of drawing. Provides training in the coordination of hand and eye and encourages development of visual analysis. Emphasizes understanding form, space, light and composition."
12066,ASTR,1210,001,Lecture,"3","Matthew Pryal","Sa 10:30am - 12:45pm","TBA","06/22/2024","Matthew Pryal","MoTuWeThFr 10:30am - 12:45pm","TBA","06/17/2024 - 07/12/2024","","","","","","","","","Introduction to the Sky and Solar System","",Open,0,30,0,"A study of the night sky primarily for non-science majors. Provides a brief history of astronomy through Newton. Topics include the properties of the sun, earth, moon, planets, asteroids, meteors and comets; origin and evolution of the solar system; life in the universe; and recent results from space missions and ground-based telescopes."
12067,ASTR,1220,001,Lecture,"3","Caroline McCormick","MoTuWeThFr 10:30am - 12:45pm","TBA","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Introduction to Stars, Galaxies, and the Universe","",Open,0,18,0,"A study of stars, star formation, and evolution primarily for non-science majors. Topics include light, atoms, and modern observing technologies; origin of the chemical elements; supernovae, pulsars, neutron stars, and black holes; structure and evolution of our galaxy; nature of other galaxies; active galaxies and quasars; expanding universe, cosmology, the big bang, and the early universe."
12069,ASTR,1250,001,Lecture,"3","Alex Garcia","MoTuWeThFr 1:00pm - 3:15pm","TBA","07/15/2024 - 08/08/2024","","","","","","","","","","","","","Alien Worlds","",Open,0,25,0,"Alien worlds orbiting other stars were the subject of speculation going back to ancient times, and were first detected in the 1990s. Today, thousands of extrasolar planets are known and show a remarkable diversity compared to our own solar system. This introductory astronomy course for non-science majors discusses the known exoplanets: how they are discovered, their orbits, physical properties, formation, evolution and fate."
12068,ASTR,1290,001,Lecture,"3","Chase Funkhouser","Sa 1:00pm - 3:15pm","TBA","06/22/2024","Chase Funkhouser","MoTuWeThFr 1:00pm - 3:15pm","TBA","06/17/2024 - 07/12/2024","","","","","","","","","Black Holes","",Open,0,25,0,"Black holes are stellar remnants that are so dense that nothing, not even light, can escape their gravitational pull. Nevertheless, systems that contain these ""dark stars"" are among the brightest sources in the universe. In this introductory course, aimed primarily at non-science majors, students will explore the seemingly paradoxical nature of black holes and evaluate the astronomical evidence for their existence."
10156,ASTR,9999,001,IND,"1 - 12","Richard Bradley","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10157,ASTR,9999,002,IND,"1 - 12","Crystal Brogan","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10158,ASTR,9999,003,IND,"1 - 12","Ilse Cleeves","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10159,ASTR,9999,004,IND,"1 - 12","Shane Davis","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10160,ASTR,9999,005,IND,"1 - 12","Aaron Evans","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10161,ASTR,9999,006,IND,"1 - 12","Kelsey Johnson","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10162,ASTR,9999,007,IND,"1 - 12","Nitya Kallivayalil","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10163,ASTR,9999,008,IND,"1 - 12","Zhi-Yun Li","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10164,ASTR,9999,009,IND,"1 - 12","Jeffrey Mangum","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10165,ASTR,9999,010,IND,"1 - 12","Adele Plunkett","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10166,ASTR,9999,011,IND,"1 - 12","Scott Ransom","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10167,ASTR,9999,012,IND,"1 - 12","Craig Sarazin","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10168,ASTR,9999,013,IND,"1 - 12","Loreto Barcos-Munoz","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10169,ASTR,9999,014,IND,"1 - 12","Roger Chevalier","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10170,ASTR,9999,015,IND,"1 - 12","Bradley Johnson","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
10171,ASTR,9999,016,IND,"1 - 12","Steven Majewski","TBA","TBA","06/17/2024 - 08/08/2024","","","","","","","","","","","","","Non-Topical Research","",Open,0,5,0,"For doctoral dissertation, taken under the supervision of a dissertation director."
