ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
10082,EDHS,3500,002,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Bryan Hall 334","01/02/2013 - 01/11/2013","Susan Saliba","Sa 10:00AM - 4:00PM","Bryan Hall 334","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Bryan Hall 334","01/02/2013 - 01/11/2013","","","","","Special Topics In Human Services","Functional Movement Screens",Open,10,25,0,"Topical offerings in the subject of human services."
10081,EDHS,5500,001,Lecture,"3","Lynne Crotts, Susanna Williams","MoTuWeThFr 10:00AM - 12:00PM","Clark Hall 102","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Clark Hall 102","01/02/2013 - 01/11/2013","Staff","Sa 10:00AM - 4:00PM","Clark Hall 102","01/02/2013 - 01/11/2013","","","","","Selected Topics","Mindfulness as a Tool",Open,11,20,0,"These are designed as pilot courses to meet new program requirements, and changing needs in the field. Used also to offer experimental courses, and courses under development, these are announced and offered on a semester-to-semester basis. May be graded or S/U, depending on the instructor, and may be repeated."
10083,EDHS,5500,002,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Bryan Hall 334","01/02/2013 - 01/11/2013","Susan Saliba","Sa 10:00AM - 4:00PM","Bryan Hall 334","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Bryan Hall 334","01/02/2013 - 01/11/2013","","","","","Selected Topics","Functional Movement Screens",Open,10,25,0,"These are designed as pilot courses to meet new program requirements, and changing needs in the field. Used also to offer experimental courses, and courses under development, these are announced and offered on a semester-to-semester basis. May be graded or S/U, depending on the instructor, and may be repeated."
10084,EDIS,2910,001,Seminar,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Monroe Hall 114","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Monroe Hall 114","01/02/2013 - 01/11/2013","Karlin Luedtke","Sa 10:00AM - 4:00PM","Monroe Hall 114","01/02/2013 - 01/11/2013","","","","","Beyond the Second Year: Academic Realities and Skills","",Closed,20,22,1,"A three-credit course that will assist upper level students attain their academic goals at the University of Virginia.  The class will address strategies for dealing with lenghty and complex readings, the analytical and evaluative skills of scholarship, methods of time mangement in academic pursuits and stress management."
10120,ENGN,3559,001,Lecture,"3","Mark Edmundson","MoTuWeThFr 10:00AM - 12:00PM","Bryan Hall 330","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Bryan Hall 330","01/02/2013 - 01/11/2013","Staff","Sa 10:00AM - 4:00PM","Bryan Hall 330","01/02/2013 - 01/11/2013","","","","","New Course in Genre Studies","Introduction to Poetry",Closed,15,18,1,"This course provides the opportunity to offer a new course in the subject of Genre Studies.  For more details on this class, please visit the department website at http://www.engl.virginia.edu/courses."
10086,ENSP,1060,001,Seminar,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Bryan Hall 328","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Bryan Hall 328","01/02/2013 - 01/11/2013","Margaret Gardiner","Sa 10:00AM - 4:00PM","Bryan Hall 328","01/02/2013 - 01/11/2013","","","","","Public Speaking","",Closed,19,20,6,"Through theoretical instruction and practice, students will learn to prepare and deliver public presentations, including techniques for handling speech anxiety, analyzing audience, organizing and composing an effective argument, and improving diction, projection and delivery."
10121,ENSP,3559,001,Lecture,"3","Elizabeth Denton","MoTuWeThFr 10:00AM - 12:00PM","Bryan Hall 332","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Bryan Hall 332","01/02/2013 - 01/11/2013","Staff","Sa 10:00AM - 4:00PM","Bryan Hall 332","01/02/2013 - 01/11/2013","","","","","New Course in Special Topics In Literature","Contemporary Flash Fictio",Closed,15,18,1,"This course provides the opportunity to offer a new course in the subject of Special Topics In Literature."
10087,EVSC,1050,001,Lecture,"3","Staff","MoTuWeThFr 1:30PM - 4:00PM","Clark Hall 101","01/02/2013 - 01/11/2013","Staff","Sa 10:00AM - 4:00PM","Clark Hall 101","01/02/2013 - 01/11/2013","Robert Swap, Siddhartha Pailla","MoTuWeThFr 10:00AM - 12:00PM","Clark Hall 101","01/02/2013 - 01/11/2013","","","","","Ethics, Protocols, and Practice of International Research","",Open,54,55,0,"Ethics, Protocols, and Practice of International Research"
10089,EVSC,2070,001,Seminar,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Rice Hall 032","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Rice Hall 032","01/02/2013 - 01/11/2013","Michael Gorman","Sa 10:00AM - 4:00PM","Rice Hall 032","01/02/2013 - 01/11/2013","","","","","Earth Systems Technology & Management","",Open,18,20,0,"Earth Systems Engineering Management (ESEM) is a comprehensive perspective that combines engineering, environmental science and psychology to explore how human beings can take care of the ecosystem. Students will listen to lectures and discuss background readings from a variety of perspectives related to ESEM. Then they will apply what they have read to a practical problem: identifying and managing national parks and other national entities."
10091,EVSC,4559,001,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Clark Hall G004","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Clark Hall G004","01/02/2013 - 01/11/2013","Stephen Macko","Sa 10:00AM - 4:00PM","Clark Hall G004","01/02/2013 - 01/11/2013","","","","","New Course in Environmental Science","The Captive Ocean",Open,16,18,0,"This course provides the opportunity to offer a new topic in the subject area of environmental science."
10069,GNUR,6320,500,Lecture,"3","Valentina Brashers","Mo 1:00AM - 1:01AM","Web-Based Course-no class mtgs","01/02/2013 - 01/06/2013","Staff","MoTu 9:00AM - 4:00PM","Zehmer Hall Conference Center","01/07/2013 - 01/08/2013","Staff","WeTh 9:00AM - 4:30PM","Zehmer Hall Conference Center","01/09/2013 - 01/10/2013","Staff","Fr 9:00AM - 3:00PM","Zehmer Hall Conference Center","01/11/2013 - 01/11/2013","Immunocompetence in Vulnerable Populations","",Open,34,60,0,"Examines the immune system and phenomena of concern to nurses who work with immunocompromised individuals. Focuses on the critical thinking and clinical decision-making needed to work with individuals whose immune system is compromised (e.g., cancer, AIDS, transplant, and septic patients).  Prerequisite: Graduate standing or instructor permission."
10129,HIEA,3141,001,Lecture,"3","Bradly Reed","MoTuWeThFr 10:00AM - 12:00PM","Gibson 342","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Gibson 342","01/02/2013 - 01/11/2013","Staff","Sa 10:00AM - 4:00PM","Gibson 342","01/02/2013 - 01/11/2013","","","","","Political and Social Thought in Modern China","",Open,23,30,0,"Studies political and social thought from the early 20th century to the present, as reflected in written sources (including fiction), art, and films."
10123,HIST,3559,001,Lecture,"3","Elizabeth Thompson","MoTuWeThFr 9:00AM - 12:00PM","Contact Department","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:00PM - 3:00PM","Contact Department","01/02/2013 - 01/11/2013","Staff","Sa 9:00AM - 3:00PM","Contact Department","01/02/2013 - 01/11/2013","","","","","New Course in General History","Americans in the Middle East",Open,13,20,0,"This course provides the opportunity to offer a new topic in the subject area of general history."
10092,HIST,4591,001,Seminar,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Nau 341","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Nau 341","01/02/2013 - 01/11/2013","Jeffrey Rossman","Sa 10:00AM - 4:00PM","Nau 341","01/02/2013 - 01/11/2013","","","","","Topics in History","Genocide, Justice and the Law",Open,11,25,0,"Topics courses are small, discussion-oriented classes available to any student with sufficient background and interest in a particular field of historical study.  Offered irregularly, they are open to majors or non-majors on an equal basis."
10011,LAW,7600,1,Lecture,"1","George Rutherglen","MoTuWeThFr 9:30AM - 12:00PM","Withers-Brown Hall 104","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Admiralty (SC)","",Open,17,20,0,"This short course will examine the basic substantive and procedural doctrines in federal maritime law and compare them to analogous doctrines in other areas of law. Among the topics to be covered are: jurisdiction in admiralty, carriage of goods by sea, collision, personal injury and wrongful death, salvage, and piracy."
10002,LAW,7603,1,Lecture,"1","Michal Barzuza","MoTuWeThFr 1:30PM - 4:00PM","Withers-Brown Hall 129","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Corporate Law Policy (SC)","",Closed,16,16,0,"This short course will discuss works on pressing issues in corporate law policy such as misreporting of corporate performance, differences between US and Europe and corporate law reforms."
10027,LAW,7608,1,Lecture,"1","Josh Bowers","MoTuWeThFr 9:30AM - 12:00PM","Withers-Brown Hall 121","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Plea Bargaining (SC)","",Closed,10,10,0,"This short course will focus on plea bargaining and the guilty plea system in modern America."
10017,LAW,7610,1,Lecture,"1","Marie Gore","MoTuWeTh 12:00AM - 12:00AM","TBA","01/08/2013 - 01/16/2013","","","","","","","","","","","","","French Public and Private Law (SC)","",Closed,21,21,0,"This short course will study the various sources of French Law, the French Civil Code, the increasing significance of case law and the impact of the European Convention of Human Rights, Towards a European Civil Code, basic principles of contracts and new directions, key notions on torts (recent trends in case law) and modern trends in family law (spouse, so-called Pacs, effects of foreign polygamy and repudiation in France, inheritance)."
10007,LAW,7624,1,Lecture,"1","A Howard","MoTuWeThFr 9:30AM - 12:00PM","Withers-Brown Hall 127","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Virginia and the Constitution (SC)","",Closed,16,16,0,"In the 400 years since its first settlement, Virginia has been intimately intertwined with the central themes of American constitutionalism - the idea of rights, the balance between national and state power, the nature of religious liberty, the problem of race and discrimination, etc. In this short course, we will consider selected persons, documents, and events which illuminate those themes."
10001,LAW,7631,1,Lecture,"1","George Geis, John Esterhay","MoTuWeThFr 9:30AM - 12:00PM","Slaughter Hall 258","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Applied Problem Solving (SC)","",Closed,20,20,0,"This short course surveys applied problem solving concepts that can be used to find the optimal solution to a given business opportunity or challenge."
10006,LAW,7637,1,Lecture,"2","Stephen Saltzburg","MoTuWeThFrSaSu 8:00AM - 5:00PM","Scott Commons 001","01/05/2013 - 01/10/2013","","","","","","","","","","","","","Trial Advocacy College (SC)","",Closed,50,50,0,"The Trial Advocacy College is a week-long course offered each January through the offices of Virginia Continuing Legal Education (CLE). This advocacy skills, hands-on course is the most advanced advocacy training offered at the law school. Each student gets to practice every aspect of advocacy culminating in a jury trial."
10012,LAW,7645,1,Lecture,"1","John Setear","MoTuWeThFr 1:30PM - 4:00PM","Slaughter Hall 284","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Baseball (SC)","",Closed,16,16,0,"This course examines the effect of various laws and law-like rules on Major League Baseball.  Suitable for non-experts and will include (optional) session aimed at bringing them up to speed."
10014,LAW,7672,1,Lecture,"1","David Selden, John Morley","MoTuWeThFr 9:30AM - 12:00PM","Withers-Brown Hall 105","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Hedge Funds: Contract and Regulation (SC)","",Open,20,21,0,"This course will offer an introduction to the regulation and contractual structure of hedge funds. We will closely read model hedge fund operating agreements and will pay careful attention to the unusual ways in which these funds structure relationships between investors and managers. We will also survey some of the statutes and regulations that apply to hedge funds and some of the relevant academic literature."
10013,LAW,7674,1,Lecture,"2","Gil Siegal","MoTuWeThSaSu 12:00AM - 12:00AM","TBA","01/12/2013 - 01/17/2013","","","","","","","","","","","","","Israeli Health Law and Bioethics (SC)","",Open,10,25,0,"In this short course, students will be introduced to the Israeli health system including patients rights, medical malpractice, organ donation, end-of-life decisions, reproductive medicine and genetic research."
10020,LAW,7690,1,Lecture,"1","Margaret Riley, Walter McGough","MoTuWeThFr 1:30PM - 4:00PM","Withers-Brown Hall 105","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Health Care Marketplace: Competition, Regulation, and Reform (SC)","",Open,15,20,0,"This short course will examine salient features of the legal and economic framework in which we provide medical care in the United States."
10025,LAW,7691,1,Lecture,"1","Richard Bonnie","MoTuWeThFr 1:30PM - 4:00PM","Withers-Brown Hall 116","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Juvenile Justice Reform (SC)","",Open,11,16,0,"This course will use scientific research on adolescent development as a lens through which to examine the design and operation of the juvenile justice system, focusing on a recently released study by the National Academy of Sciences."
10026,LAW,7692,1,Lecture,"1","Charles Cooper, Molly Shadel, Robert Sayler","MoTuWeThFr 9:30AM - 12:00PM","Slaughter Hall 290","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Persuasion (SC)","",Open,26,30,0,"This short course offers a quick but intensive training course in effective verbal communications."
10029,LAW,7696,1,Lecture,"1","John Harrison","MoTuWeThFr 1:30PM - 4:00PM","Slaughter Hall 131","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Judicial Review (SC)","",Open,7,25,0,"The course concerns the institutional processes, primarily those involving the courts, that implement the principle that the Constitution is superior to other forms of law, state and federal."
10066,LAW,7702,1,Lecture,"1","Quinn Curtis, Rob Masri","MoTuWeThFr 1:30PM - 4:00PM","Withers-Brown Hall 121","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Legal Practice and the Startup Company: An Inside Look (SC)","",Closed,16,16,0,"This short course will provide students with a unique perspective into the many aspects of a start-up business Â¿ from creation and capitalization to IP protection and skills needed for day-to-day operations.  Students will engage and explore business planning, entity choice, governance, financing, and exit opportunities."
10067,LAW,7703,1,Lecture,"1","Dotan Oliar","MoTuWeThFr 1:30PM - 4:00PM","Slaughter Hall 276","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Current Issues in Intellectual Property Law (SC)","",Open,8,16,0,"This short course will cover current issues in intellectual property law and policy. Topics may include the Google Books litigation, liability of platforms for copyright infringement, the America Invents Act of 2011, trademark dilution and alternatives to intellectual property protection.  Prerequisite: One of the following: Copyright Law, Trademark Law, Patent Law, Survey of Patent, Copyright, Trademark"
10068,LAW,7704,1,Lecture,"1","Amul Thapar, Lillian Bevier","MoTuWeTh 9:00AM - 12:00PM","Withers-Brown Hall 129","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Judicial Philosophy in Theory and Practice (SC)","",Open,10,15,0,"This short course will attempt to discern both the normative case and some of the appropriate occasions for judges to defer either to the letter of the law or to the decisions of other branches of government.  It will focus principally on the appropriate parameters of decision-making by federal judges at all levels.  Mutually Exclusive with Judicial Decision-Making: Judicial Modesty (SC)"
10117,LAW,7707,1,Lecture,"1","Kim Forde-Mazrui","MoTuWeThFr 1:30PM - 4:00PM","Withers-Brown Hall 127","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Race and Law (SC)","",Open,8,16,0,"This course will examine the response of law to racial issues in a variety of contemporary legal contexts. Topics may include education, employment, criminal justice, voting, interracial relationships and adoption, and hate speech. The materials will consist of a mix of cases, commentary, and discussion problems. Mutually Exclusive with LAW 9058 Race and Law Seminar and LAW 7089 Race and Law Lecture"
10118,LAW,7708,1,Lecture,"1","Toby Heytens","MoTuWeThFr 9:30AM - 12:00PM","Slaughter Hall 284","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Office of the Solicitor General (SC)","",Open,10,20,0,"This short course will provide an introduction to the Solicitor GeneralÂ¿s Office; its work; and its relationship to, among others, the Supreme Court, the President, and the rest of the Executive Branch."
10119,LAW,7709,1,Lecture,"1","Thomas Nachbar","MoTuWeThFr 1:30PM - 4:00PM","Slaughter Hall 366","01/14/2013 - 01/18/2013","","","","","","","","","","","","","Irregular Warfare (SC)","",Open,11,30,0,"This course will examine the rules governing irregular warfare through a scenario-based approach that traces the development of an armed conflict through several stages, with each stage being used to explore the applicable law. The class will cover the law applicable to both traditional, inter-state armed conflict and various irregular forms of armed conflict, including insurgency and counterinsurgency, piracy, and counter-terrorism."
10093,MATH,2700,001,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Kerchof Hall 317","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Kerchof Hall 317","01/02/2013 - 01/11/2013","David Sherman","Sa 10:00AM - 4:00PM","Kerchof Hall 317","01/02/2013 - 01/11/2013","","","","","Euclidean and Noneuclidean Geometry","",Open,9,18,0,"Examines assumptions and methods in the original text of Euclid's Elements.  Covers selected geometric topics such as symmetries, spherical geometry, curvature, the dissection theory of area, constructible numbers, and the discovery of non-Euclidean geometry.  Prerequisites:  Some familiarily with calculus."
10094,MDST,3306,001,Seminar,"3","Andrea Press","MoTuWeThFr 12:00PM - 2:00PM","Nau 242","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 3:00PM - 5:30PM","Nau 242","01/02/2013 - 01/11/2013","Staff","Sa 12:00PM - 5:30PM","Nau 242","01/02/2013 - 01/11/2013","","","","","Sexuality, Gender, Class and Race in the Teen Film","",Closed,19,20,1,"The focus of this class will be on viewings and analyses of films featuring images of teens produced between 1930 and the present, focusing on the following questions: what is adolescence (and how has it been defined in American film)? What is the range of experience that characterizes American adolescence across gender, race, and class lines? How does it make sense to think about the social influence of films on individuals and society?"
10095,MDST,3502,001,Seminar,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Gibson 241","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Gibson 241","01/02/2013 - 01/11/2013","Robert Kolker","Sa 10:00AM - 4:00PM","Gibson 241","01/02/2013 - 01/11/2013","","","","","Special Topics in Film Genre","Political Cinema",Open,9,20,0,"This course will offer historical and critical perspectives on a selected film genre each semester. Genres might include Noir, war, romance, musicals, gangster, New Wave, etc."
10096,MDST,3809,001,Seminar,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","TBA","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","TBA","01/02/2013 - 01/11/2013","Siva Vaidhyanathan","Sa 10:00AM - 4:00PM","TBA","01/02/2013 - 01/11/2013","","","","","New Media in New York","",Closed,20,20,0,"How do the contemporary media industries work? How did they develop in this fashion? How can an analysis of the 'business of entertainment' enable a greater understanding of contemporary media aesthetics and culture?"
10126,PHS,7000,001,Lecture,"3 - 4","Staff","MoTuWeThFr 12:30PM - 1:20PM","TBA","01/02/2013 - 01/11/2013","Robert Abbott","Sa 12:30PM - 3:00PM","TBA","01/02/2013 - 01/11/2013","","","","","","","","","Introduction to Biostatistics","",Open,11,30,0,"Covers the fundamentals in medical statistics including descriptive statistics, estimation, hypothesis testing, precision, sample size, correlation, problems with categorization of continuous variables, multiple comparison problems, and interpreting of statistical results.  Covers the basics of SAS programming so that students can create, run, and debug SAS programs.  Prerequisite: Graduate standing in the PHS program or instructor permission."
10127,PHSE,8650,001,Lecture,"3","Staff","MoTuWeThFr 12:30PM - 1:20PM","TBA","01/02/2013 - 01/11/2013","Donna Chen, Lois Shepherd","Sa 12:30PM - 3:00PM","TBA","01/02/2013 - 01/11/2013","","","","","","","","","Ethics & Law of Human Subject Research","",Open,8,30,0,"We will begin with a brief look at the origins of the current system for regulating human subjects research and the ethical and legal frameworks that have evolved to assist with that regulation. We will explore central issues like risk-benefit assessment, informed consent, confidentiality, diversity in subject populations and how subjects are recruited and retained.  We will look at issues like stem cell research and genetic engineering, etc."
10097,PLAP,3160,001,Seminar,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Gibson 211","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Gibson 211","01/02/2013 - 01/11/2013","Paul Freedman","Sa 10:00AM - 4:00PM","Gibson 211","01/02/2013 - 01/11/2013","","","","","Politics of Food","",Closed,47,50,3,"This course looks at the production and consumption of food in a political context. We will explore legislation, regulation, and other policies that affect the food system and examine their implications for the environment, public health and democratic politics. We will look closely at controversies over agricultural subsidies, labeling requirements, farming practices, food safety, advertising and education."
10098,PLAP,3420,001,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Gibson 141","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Gibson 141","01/02/2013 - 01/11/2013","Kenneth Stroupe","Sa 10:00AM - 4:00PM","Gibson 141","01/02/2013 - 01/11/2013","","","","","Virginia Government and Politics","",Closed,26,30,2,"Course will provide students with a comprehensive understanding of the structure, functions and processes of state and local government in Virginia and to introduce students to political leaders and policymakers of state government. When the course is finished, students should be able to answer journalist Guy Friddell's query: ""What is it about Virginia?"""
10099,PLCP,3240,001,Lecture,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Clemons Library 407","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Clemons Library 407","01/02/2013 - 01/11/2013","Yuri Urbanovich","Sa 10:00AM - 4:00PM","Clemons Library 407","01/02/2013 - 01/11/2013","","","","","Post Soviet Political Challenges","",Closed,24,25,2,"This course compares the origins and consequences of the rise of nationalism, separatism, secessions, and irredentist claims in the Russian Federation and other former Soviet republics, at the end of the Cold War.  Prerequisite: one class in PLCP or permission of instructor."
10100,PLIR,3500,001,Independent Study,"3","Staff","MoTuWeThFr 10:00AM - 12:00PM","Nau 241","01/02/2013 - 01/11/2013","Staff","MoTuWeThFr 1:30PM - 4:00PM","Nau 241","01/02/2013 - 01/11/2013","John Setear","Sa 10:00AM - 4:00PM","Nau 241","01/02/2013 - 01/11/2013","","","","","Special Topics in International Relations","Counterfactuals and Conflict",Open,10,18,0,"Special Topics in International Relations"
