ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
21285,AAS,3559,001,Seminar,"3","Jason Hickel","TuTh 9:30AM - 10:45AM","Pavilion VIII 103","01/20/2010 - 05/04/2010","","","","","","","","","","","","","New Course in African and African American Studies","Soc. & Development in Africa",Closed,22,20,0,"New course in the subject of African and African American Studies."
11005,AAS,4080,001,Independent Study,"3","Cynthia Hoehler-Fatton","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Thesis","",Open,4,10,0,"Second-semester DMP students should enroll in this course to complete their theses."
18132,AAS,4570,001,Seminar,"3","Alisha Gaines","Tu 3:30PM - 6:00PM","Wilson Hall 215","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","Insufficient Blackness",Open,17,18,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminatiing in the composition of a research paper. Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
18133,AAS,4570,002,Seminar,"3","Cassie Hays","Th 3:30PM - 6:00PM","New Cabell Hall 234","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","Violence, Genocide, and Africa",Open,15,18,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminatiing in the composition of a research paper. Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
20376,AAS,4570,003,Seminar,"3","Joy James","Fr 12:00PM - 2:30PM","New Cabell Hall 324","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","Prosecuting Rape and Race",Open,2,15,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminatiing in the composition of a research paper. Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
21019,AAS,4845,001,Lecture,"3","Lisa Woolfork","TuTh 11:00AM - 12:15PM","New Cabell Hall 335","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Black Speculative Fiction","",Open,6,9,0,"This course seeks to explore the world of African American Â¿speculativeÂ¿ fiction. This genre of writing largely includes science fiction, fantasy fiction, and horror. In this class, we will read, watch, and discuss narratives by black writers of speculative fiction to better understand the motivation, tone, and agenda in the work of black writers. We will also consider the role of black culture and representation in the larger field."
10997,AAS,4993,001,Independent Study,"3","Cynthia Hoehler-Fatton","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Independent Study","",Open,0,10,0,"Allows students to work on an individual research project. Students must propose a topic to an appropriate faculty member, submit a written proposal for approval, prepare an extensive annotated bibliography on relevant readings comparable to the reading list of a regular upper-level course, and complete a research paper of at least 20 pages."
23566,AAS,4993,002,Independent Study,"3","Maurice Apprey","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Independent Study","",Open,5,30,0,"Allows students to work on an individual research project. Students must propose a topic to an appropriate faculty member, submit a written proposal for approval, prepare an extensive annotated bibliography on relevant readings comparable to the reading list of a regular upper-level course, and complete a research paper of at least 20 pages."
24686,AAS,4993,003,Independent Study,"3","Kenrick Grandison","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Allows students to work on an individual research project. Students must propose a topic to an appropriate faculty member, submit a written proposal for approval, prepare an extensive annotated bibliography on relevant readings comparable to the reading list of a regular upper-level course, and complete a research paper of at least 20 pages."
24700,AAS,4993,004,Independent Study,"3","Scot French","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Allows students to work on an individual research project. Students must propose a topic to an appropriate faculty member, submit a written proposal for approval, prepare an extensive annotated bibliography on relevant readings comparable to the reading list of a regular upper-level course, and complete a research paper of at least 20 pages."
18134,AAS,5528,001,Seminar,"3","Marlon Ross","Tu 6:30PM - 9:00PM","Bryan Hall 310","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Topics in Race Theory","Queer Race Theory",Open,4,5,0,"This course examines theories and practices of race and otherness, in order to analyze and interpret constructions, deconstructions and reconstructions of race from the late 18th to the 21st centuries. The focus varies from year to year, but the consistent theme is that race is neither a biological nor a cultural category, but a method and theory of social organization, an alibi for inequality, and a strategy for resistance."
19635,ACCT,2010,701,Lecture,"3","Marshall Kasten","Tu 7:00PM - 10:00PM","Northern Virginia Center","01/26/2010 - 05/04/2010","","","","","","","","","","","","","Introductory Accounting","",Open,16,24,0,"Designed to introduce students to the language of business, the course begins with the role of financial data in contemporary society, proceeds to develop the accounting model for capturing financial data, and finishes with the problems of measuring and reporting income, assets, liabilities, and equities."
19636,ACCT,2020,701,Lecture,"3","Noel Montesa","Mo 6:30PM - 9:30PM","Northern Virginia Center","01/25/2010 - 05/03/2010","","","","","","","","","","","","","Introductory Accounting II","",Open,15,24,0,"Continuation of ACCT 2010. Approximately one third of the course deals with additional financial accounting topics, emphasizing managerial considerations and financial analysis. Cost accumulation, allocation, and product cost methods are studied in a manufacturing setting. Matters such as evaluation of performance planning, cost behavior, and special decisions are emphasized.  Prerequisite: ACCT 2010."
19637,ACCT,3110,701,Lecture,"3","Leon Hutton","Th 6:30PM - 9:30PM","Northern Virginia Center","01/28/2010 - 05/06/2010","","","","","","","","","","","","","Intermediate Accounting I","",Open,20,24,0,"An intensive study of the generally accepted accounting principles for asset valuation, income measurement, and financial statement presentation for business organizations, and the processes through which these principles evolve.  Prerequisite: ACCT 2020."
19804,ACCT,3120,502,Lecture,"3","Rebecca Adams","Mo 6:15PM - 9:15PM","Zehmer Hall Conference Center","01/25/2010 - 05/10/2010","","","","","","","","","","","","","Intermediate Accounting II","",Open,10,20,0,"Continuation of ACCT 3110, emphasizing accounting for the equities of a firm's investors and creditors. Covers special problem areas in financial accounting including accounting for leases, pensions, and income taxes.  Prerequisite: ACCT 3110."
19638,ACCT,3120,701,Lecture,"3","Cory Kirchert","Sa 9:00AM - 12:00PM","Northern Virginia Center","01/30/2010 - 05/08/2010","","","","","","","","","","","","","Intermediate Accounting II","",Open,15,24,0,"Continuation of ACCT 3110, emphasizing accounting for the equities of a firm's investors and creditors. Covers special problem areas in financial accounting including accounting for leases, pensions, and income taxes.  Prerequisite: ACCT 3110."
19640,ACCT,3140,701,Lecture,"3","William Cardine","Tu 6:30PM - 9:30PM","Northern Virginia Center","01/19/2010 - 04/27/2010","","","","","","","","","","","","","Cost Accounting","",Open,14,24,0,"Addresses analysis of cost behavior and volume profit relationships; responsibility accounting and reporting flexible budgets; and the use of standard costs to guide and control performance.  Prerequisite: ACCT 2020."
19641,ACCT,4450,701,Lecture,"3","Gary Dittmer","Mo 1:00AM - 1:00AM","Web-Based Course-no class mtgs","01/25/2010 - 05/08/2010","","","","","","","","","","","","","Federal Taxation I","",Open,23,24,0,"An analysis of the federal income tax law and its application to individuals. A study is made of problems covering personal and business tax situations. Several cases are assigned for which the student prepares illustrative tax returns.  Prerequisite: ACCT 2020 or instructor permission."
19643,ACCT,5210,701,Lecture,"3","Karen Young","Tu 6:30PM - 9:30PM","Northern Virginia Center","01/26/2010 - 05/04/2010","","","","","","","","","","","","","Introductory Auditing","",Open,10,24,0,"Examines auditing methodology through a study of auditing standards. Includes the nature of evidence, program planning, work papers, internal control evaluation, types of audit tests, and audit reports.  Prerequisite: ACCT 3120."
19644,ACCT,5250,701,Lecture,"3","Karen Young","We 6:30PM - 9:30PM","Northern Virginia Center","01/27/2010 - 05/05/2010","","","","","","","","","","","","","Advanced Auditing","",Open,9,24,0,"Builds on the concepts and practice examples from introductory auditing to provide students with an in-depth understanding of professional standards, the audit process, advanced audit techniques, and the auditor's role in ensuring that publicly issued financial statements are fairly presented.  Prerequisite: ACCT 5210."
19805,ACCT,5310,502,Lecture,"3","Rebecca Adams","Th 6:15PM - 9:15PM","Zehmer Hall Conference Center","01/28/2010 - 05/13/2010","","","","","","","","","","","","","Selected Topics in Advanced Accounting","",Open,13,20,0,"Studies accounting and financial reporting for partnerships, business enterprise segments, home office/branch office, foreign transactions and translation, business combinations, and other intercorporate investments and consolidated statements.  Prerequisite: ACCT 3120."
19645,ACCT,5310,701,Lecture,"3","Molly Parker","Mo 6:30PM - 9:30PM","Northern Virginia Center","01/25/2010 - 05/03/2010","","","","","","","","","","","","","Selected Topics in Advanced Accounting","",Open,12,24,0,"Studies accounting and financial reporting for partnerships, business enterprise segments, home office/branch office, foreign transactions and translation, business combinations, and other intercorporate investments and consolidated statements.  Prerequisite: ACCT 3120."
19646,ACCT,5330,701,Lecture,"3","Richard Evans","Th 6:30PM - 9:30PM","Northern Virginia Center","01/28/2010 - 05/06/2010","","","","","","","","","","","","","Accounting for Non-Business Organizations","",Open,4,24,0,"Financial accounting for governmental and non-profit organizations. Studies the theory and techniques of accounting and reporting for various funds and groups of accounts.  Prerequisite: ACCT 3120."
22446,ACCT,5410,501,Lecture,"3","Ralph Traylor","Tu 6:00PM - 9:00PM","Zehmer Hall Conference Center","04/20/2010 - 07/27/2010","","","","","","","","","","","","","Fraud Examination","",Open,10,20,0,"Focuses on the principles and methodology of fraud detection and deterrence. Examines how and why occupational fraud is committed, how fraudulent conduct can be deterred, and how allegations of fraud should be investigated and resolved. Prerequisite: ACCT 3120 Intermediate Accounting II"
19647,ACCT,5460,701,Lecture,"3","Thomas Hughes","Fr 6:30PM - 9:30PM","Northern Virginia Center","01/22/2010 - 05/07/2010","","","","","","","","","","","","","Federal Taxation II","",Open,8,24,0,"Analyzes of the federal income tax law and its application to corporations, shareholders, partnerships, partners, estates, and gift transactions.  Prerequisite: ACCT 4450."
22505,AIRS,100,001,Laboratory,"0","Jared Hoover","Tu 3:30PM - 5:30PM","Physics Bldg 203","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Leadership Laboratory","",Open,7,30,0,"A mandatory laboratory in leadership and followership development for AFROTC cadets. As a complement to the air science classes, this laboratory focuses on applying leadership principles and understanding leaders' responsibilities while emphasizing the benefits of practical experience. (2 hrs.)Â   Prerequisite: Enrollment in Air Force ROTC."
17791,AIRS,1200,001,Lecture,"1","Jared Hoover","We 2:00PM - 2:50PM","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","The Foundations of the U.S. Air Force","",Open,6,30,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics includeÂ Air Force core values, leadership team building and communication skills.  Corequisite: AIRS 100. (2 hrs.)"
17793,AIRS,1200,002,Lecture,"1","Jared Hoover","Tu 1:00PM - 1:50PM","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","The Foundations of the U.S. Air Force","",Open,0,80,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics includeÂ Air Force core values, leadership team building and communication skills.  Corequisite: AIRS 100. (2 hrs.)"
17795,AIRS,1200,003,Lecture,"1","Jared Hoover","Th 2:00PM - 2:50PM","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","The Foundations of the U.S. Air Force","",Open,8,30,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics includeÂ Air Force core values, leadership team building and communication skills.  Corequisite: AIRS 100. (2 hrs.)"
17797,AIRS,2200,1,Lecture,"1","James Fulks","Tu 2:00PM - 2:50PM","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","The Evolution of Air and Space Power","",Open,4,40,0,"Examines general aspects of air and space power through a historical perspective, from theÂ Vietnam Conflict to the space-age global positioning systems used in today's conflicts. Presents historical examples of the development of Air Force capabilities and missions to demonstrate the evolution of what has become today's USAF air and space power. Investigates several fundamental truths associated with war in the third dimension (e.g., Principles of War and Tenets of Air and Space Power). Considers the general element and employment of air and space power from institutional, doctrinal, and historical perspectives. Discusses the importance of Air Force core values using operational examples and historical Air Force leaders. Continues to develop communication skills.  Corequisite: AIRS 100. (2 hrs.)Â Â Â "
17799,AIRS,2200,2,Lecture,"1","James Fulks","Th 3:00PM - 3:50PM","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","The Evolution of Air and Space Power","",Open,13,30,0,"Examines general aspects of air and space power through a historical perspective, from theÂ Vietnam Conflict to the space-age global positioning systems used in today's conflicts. Presents historical examples of the development of Air Force capabilities and missions to demonstrate the evolution of what has become today's USAF air and space power. Investigates several fundamental truths associated with war in the third dimension (e.g., Principles of War and Tenets of Air and Space Power). Considers the general element and employment of air and space power from institutional, doctrinal, and historical perspectives. Discusses the importance of Air Force core values using operational examples and historical Air Force leaders. Continues to develop communication skills.  Corequisite: AIRS 100. (2 hrs.)Â Â Â "
17801,AIRS,3200,1,Lecture,"3","Kevin Plourde","TuTh 12:00PM - 3:30PM","Cauthen House 134","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Concepts of Air Force Leadership and Management","",Open,13,25,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, Air Force personnel and evaluation systems, leadership ethics, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership, core values, and military ethics as a means of demonstrating and exercising practical application of the concepts being studied.  Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
17803,AIRS,4200,1,Lecture,"3","Daniel Debree","TuTh 12:15PM - 1:15PM","Cauthen House 112","01/20/2010 - 05/04/2010","","","","","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,20,30,0,"Examines military law,Â regional studies, advanced leadership ethics, and Air Force doctrine. Topics include the military as a profession, officership,Â preparation for active duty, and current issues affecting the military. Emphasizes refining communication skills through cadet presentations.  Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
18094,ALAR,6712,1,Workshop,"2","Earl Mark","TuTh 2:00PM - 3:15PM","Campbell Hall 105","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Studio Workshop","",Open,14,22,0,"Lectures and demonstrations of graphic skills and digital media to be incorporated in ARCH 6020."
18385,ALAR,7020,1,Studio,"6","Staff","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio I","",Open,0,30,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ARCH 7010 or LAR 7010"
18386,ALAR,7020,2,Studio,"6","W Clark","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio I","",Open,8,30,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ARCH 7010 or LAR 7010"
18387,ALAR,7020,3,Studio,"6","Edward Ford","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio I","",Open,4,30,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ARCH 7010 or LAR 7010"
18388,ALAR,7020,4,Studio,"6","William Sherman","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio I","",Open,11,30,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ARCH 7010 or LAR 7010"
18389,ALAR,7020,5,Studio,"6","Jorg Sieweke","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio I","",Open,7,30,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ARCH 7010 or LAR 7010"
23530,ALAR,7020,6,Studio,"6","Christopher Counts, Julie Bargmann","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio I","",Open,11,30,0,"Intermediate-level design problems, emphasizing structure, enclosure, life safety and building systems.  Prerequisite: ARCH 7010 or LAR 7010"
18390,ALAR,8020,1,Studio,"6","Staff","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio II","",Open,0,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research.  Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Several choices available including Venice travel studio.  Prerequisite: ARCH 8010 or LAR 8010"
18391,ALAR,8020,2,Studio,"6","W Clark","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio II","",Open,4,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research.  Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Several choices available including Venice travel studio.  Prerequisite: ARCH 8010 or LAR 8010"
18392,ALAR,8020,3,Studio,"6","Edward Ford","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio II","",Open,8,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research.  Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Several choices available including Venice travel studio.  Prerequisite: ARCH 8010 or LAR 8010"
18393,ALAR,8020,4,Studio,"6","William Sherman","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio II","",Open,2,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research.  Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Several choices available including Venice travel studio.  Prerequisite: ARCH 8010 or LAR 8010"
18394,ALAR,8020,5,Studio,"6","Jorg Sieweke","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio II","",Open,6,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research.  Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Several choices available including Venice travel studio.  Prerequisite: ARCH 8010 or LAR 8010"
23531,ALAR,8020,6,Studio,"6","Christopher Counts, Julie Bargmann","MoWeFr 2:00PM - 5:45PM","Campbell Hall 401","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Design Research Studio II","",Open,6,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research.  Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Several choices available including Venice travel studio.  Prerequisite: ARCH 8010 or LAR 8010"
18656,ALAR,8995,1,Studio,"6","Craig Barton","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Independent Design Research Studio","",Open,5,15,0,"Independent Design Research Studio. Prerequisite: ALAR 8100Â and permission of the chair."
10069,AM,6070,001,Lecture,"3","Marek-Jerzy Pindera","MoWe 3:30PM - 4:45PM","Mechanical Engr Bldg 347","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Theory of Elasticity","",Open,1,2,0,"Review of the concepts of stress, strain, equilibrium, compatibility; Hooke's law (isotropic materials); displacement and stress formulations of elasticity problems; plane stress and strain problems in rectangular coordinates (Airy's stress function approach); plane stress and strain problems in polar coordinates, axisymmetric problems; torsion of prismatic bars (semi-inverse method using real function approach); thermal stress; and energy methods. Cross-listed as CE 607.  Prerequisite: AM 602 or instructor permission."
10073,AM,6993,001,Independent Study,"1 - 12","Staff","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Independent Study","",Open,0,50,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
10075,AM,6995,001,Independent Study,"1 - 12","Staff","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Supervised Project Research","",Open,0,50,0,"Formal record of student commitment to project research under guidance of a faculty advisor. Registration may be repeated if necessary."
10081,AM,7993,001,Independent Study,"1 - 12","Staff","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Independent Study","",Open,0,50,0,"Detailed study of graduate course material on an independent basis under the guidance of a faculty member."
10085,AM,8987,001,Independent Study,"1 - 12","Staff","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Graduate Teaching Instruction","",Open,0,25,0,"For master's students."
10087,AM,9897,001,Independent Study,"1 - 12","Staff","TBA","TBA","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Graduate Teaching Instruction","",Open,0,20,0,"For doctoral students."
11011,AMST,2300,001,Lecture,"3","Daniel Chavez","TuTh 12:30PM - 1:45PM","Monroe Hall 134","01/20/2010 - 05/04/2010","","","","","","","","","","","","","Introduction to U.S. Latino Studies","",Closed,37,35,0,"A small lecture course (35) AMST 2300 offers students close study and analysis of significant texts or cultural artifacts that are printed, visual, oral or musical representing the perspective and contributions of the main Latino populations in the United States. These works include, but are not limited to, cultural manifestations from Puerto Rican, Chicano, Dominican, Central American and Cuban American origin."
