ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor1,Days1,Room1,MeetingDates1,Instructor2,Days2,Room2,MeetingDates2,Instructor3,Days3,Room3,MeetingDates3,Instructor4,Days4,Room4,MeetingDates4,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist,Description
13993,AAS,3500,004,SEM,"3","Njelle Hamilton","MoWe 2:00pm - 3:15pm","Lower West Oval Room 102","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Being Human",Open,17,24,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
18306,AAS,3500,005,SEM,"3","Pamela Reynolds","Mo 3:30pm - 6:00pm","New Cabell Hall 183","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","African American Health Professionals",Open,21,22,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
13994,AAS,3500,006,SEM,"3","Claire Payton","Th 3:30pm - 6:00pm","New Cabell Hall 211","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Introduction to Caribbean Studies",Open,9,16,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
13995,AAS,3500,008,SEM,"3","Maurice Wallace","MoWeFr 10:00am - 10:50am","New Cabell Hall 187","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","African American Literature II",Open,3,45,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
20240,AAS,3500,009,SEM,"3","Ethan Madarieta","MoWe 3:30pm - 4:45pm","Monroe Hall 111","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Intermediate Seminar in African-American & African Studies","Afro-Latino Literature",Open,24,30,0,"Reading, class discussion, and written assignments on a special topic in African-American and African Studies Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
20141,AAS,3652,001,SEM,"3","Andrew Kahrl","TuTh 2:00pm - 3:15pm","Ruffner Hall G008","01/14/2019 - 04/30/2019","","","","","","","","","","","","","African American History since 1865","",Open,47,170,0,"This course surveys the major political, economic, and cultural developments in black America from the end of the Civil War to the present.  Through an engagement with various primary and secondary texts, and multimedia, students examine African Americans' endeavors to build strong families and communities, create socially meaningful art, and establish a political infrastructure capable of bringing into existence a more just and humane world."
18307,AAS,3810,001,SEM,"3","Sabrina Pendergrass","TuTh 2:00pm - 3:15pm","New Cabell Hall 415","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Race, Culture and Inequality","",Open,19,20,0,"This course will examine how culture matters for understanding race and social inequality. It will survey social science research about cultural forms such as everyday discourse, styles of dress, music, literature, visual arts, and media as they relate to race and inequality."
10311,AAS,4080,001,IND,"3","Claudrena Harold","TBA","TBA","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Thesis","",Open,5,10,0,"Second-semester DMP students should enroll in this course to complete their theses."
13996,AAS,4570,002,SEM,"3","Kevin Gaines","MoWe 2:00pm - 3:15pm","Bryan Hall 330","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Advanced Research Seminar in African-American & African Studies","African American Political Writing, c. 1880-1920",Open,7,18,0,"Reading, class discussion, and research on a special topic in African-American and African Studies culminating in the composition of a research paper. Topics change from term to term, and vary with the instructor.  Primarily for fourth-year students but open to others."
19744,AAS,4725,001,SEM,"3","Kwame Otu","Tu 3:30pm - 6:00pm","New Cabell Hall 303","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Queer Africas","",Open,14,15,0,"How does ""Africa"" shape the contours of queerness? We will explore the complex iterations of afro-queer subjectivities in the the circum-Atlantic world. Importantly, we will examine the extent to which the afterlife of slavery in the Americas intersect with the state of postcoloniality in Africa, and how blackness and queerness get conditioned at these intersections. By providing an introduction to various artists, activists, and intellectuals in both Africa and its myriad diasporas, this interdisciplinary seminar will thus examine what it means to be both black and queer historically, spatially, and contemporarily."
11943,AAS,4993,001,IND,"1 - 12","Claudrena Harold","TBA","TBA","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Independent Study","",Open,1,30,0,"Allows students to work on an individual research project. Students must propose a topic to an appropriate faculty member, submit a written proposal for approval, prepare an extensive annotated bibliography on relevant readings comparable to the reading list of a regular upper-level course, and complete a research paper of at least 20 pages."
20305,AAS,4993,002,IND,"1 - 12","Lisa Shutt","TBA","TBA","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Independent Study","",Open,2,30,0,"Allows students to work on an individual research project. Students must propose a topic to an appropriate faculty member, submit a written proposal for approval, prepare an extensive annotated bibliography on relevant readings comparable to the reading list of a regular upper-level course, and complete a research paper of at least 20 pages."
18744,ACCT,2010,701,Lecture,"3","Marshall Kasten","Mo 2:00am - 2:01am","Web-Based Course-No class mtgs","01/14/2019 - 04/29/2019","","","","","","","","","","","","","Introductory Accounting I","",Open,21,24,0,"Designed to introduce students to the language of business, the course begins with the role of financial data in contemporary society, proceeds to develop the accounting model for capturing financial data, and finishes with the problems of measuring and reporting income, assets, liabilities, and equities."
18745,ACCT,2020,701,Lecture,"3","Noel Montesa","Mo 6:30pm - 9:45pm","Web-Based Course-No class mtgs","01/21/2019 - 04/22/2019","","","","","","","","","","","","","Introductory Accounting II","",Open,14,24,0,"Continuation of ACCT 2010. Approximately one third of the course deals with additional financial accounting topics, emphasizing managerial considerations and financial analysis. Cost accumulation, allocation, and product cost methods are studied in a manufacturing setting. Matters such as evaluation of performance planning, cost behavior, and special decisions are emphasized.  Prerequisite: ACCT 2010."
18746,ACCT,3110,701,Lecture,"3","Leon Hutton","Tu 6:30pm - 9:45pm","Web-Based Course-No class mtgs","01/22/2019 - 04/23/2019","","","","","","","","","","","","","Intermediate Accounting I","",Open,7,24,0,"An intensive study of the generally accepted accounting principles for asset valuation, income measurement, and financial statement presentation for business organizations, and the processes through which these principles evolve.  Prerequisite: ACCT 2020."
18747,ACCT,3120,701,Lecture,"3","Nammy Lee","Th 6:30pm - 9:45pm","Web-Based Course-No class mtgs","01/24/2019 - 04/25/2019","","","","","","","","","","","","","Intermediate Accounting II","",Open,16,24,0,"Continuation of ACCT 3110, emphasizing accounting for the equities of a firm's investors and creditors. Covers special problem areas in financial accounting including accounting for leases, pensions, and income taxes.  Prerequisite: ACCT 3110."
18748,ACCT,3140,701,Lecture,"3","William Cardine","We 6:30pm - 9:45pm","Web-Based Course-No class mtgs","01/23/2019 - 04/24/2019","","","","","","","","","","","","","Cost Accounting","",Open,14,24,0,"Addresses analysis of cost behavior and volume profit relationships; responsibility accounting and reporting flexible budgets; and the use of standard costs to guide and control performance.  Prerequisite: ACCT 2020."
18751,ACCT,4450,701,Lecture,"3","Todd Falcone","We 6:30pm - 9:45pm","Web-Based Course-No class mtgs","01/23/2019 - 04/24/2019","","","","","","","","","","","","","Federal Taxation I","",Open,10,24,0,"An analysis of the federal income tax law and its application to individuals. A study is made of problems covering personal and business tax situations. Several cases are assigned for which the student prepares illustrative tax returns.  Prerequisite: ACCT 2020 or instructor permission."
18752,ACCT,5250,701,Lecture,"3","Richard Evans","Th 6:30pm - 9:45pm","Web-Based Course-No class mtgs","01/24/2019 - 04/25/2019","","","","","","","","","","","","","Advanced Auditing","",Open,11,24,0,"Builds on the concepts and practice examples from introductory auditing to provide students with an in-depth understanding of professional standards, the audit process, advanced audit techniques, and the auditor's role in ensuring that publicly issued financial statements are fairly presented.  Prerequisite: ACCT 5210."
18753,ACCT,5310,701,Lecture,"3","Gary Brooks","Mo 2:02am - 2:03am","Web-Based Course-No class mtgs","01/14/2019 - 04/29/2019","","","","","","","","","","","","","Selected Topics in Advanced Accounting","",Open,16,24,0,"Studies accounting and financial reporting for partnerships, business enterprise segments, home office/branch office, foreign transactions and translation, business combinations, and other intercorporate investments and consolidated statements.    Prerequisite: ACCT 3120."
18757,ACCT,5410,701,Lecture,"3","Michael Hood","Tu 6:30pm - 9:45pm","Web-Based Course-No class mtgs","01/22/2019 - 04/23/2019","","","","","","","","","","","","","Fraud Examination","",Open,14,24,0,"Focuses on the principles and methodology of fraud detection and deterrence. Examines how and why occupational fraud is committed, how fraudulent conduct can be deterred, and how allegations of fraud should be investigated and resolved. Prerequisite: ACCT 3120 Intermediate Accounting II"
18759,ACCT,5460,701,Lecture,"3","Gary Dittmer","Tu 6:30pm - 9:45pm","Web-Based Course-No class mtgs","01/22/2019 - 04/23/2019","","","","","","","","","","","","","Federal Taxation II","",Open,7,24,0,"Analyzes the federal income tax law and its application to corporations, shareholders, partnerships, partners, estates, and gift transactions.  Prerequisite: ACCT 4450."
14734,AIRS,100,001,Laboratory,"0","Daniel Brown","Tu 3:30pm - 5:30pm","Maury Hall 209","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Leadership Laboratory","",Open,46,100,0,"A mandatory laboratory in leadership and followership development for AFROTC cadets. As a complement to the air science classes, this laboratory focuses on applying leadership principles and understanding leaders' responsibilities while emphasizing the benefits of practical experience. (2 hrs.)Â   Prerequisite: Enrollment in Air Force ROTC."
14728,AIRS,1200,001,Lecture,"1","Colleen Delawder","Tu 1:00pm - 1:50pm","Physics Bldg 203","01/14/2019 - 04/30/2019","","","","","","","","","","","","","The Foundations of the U.S. Air Force","",Open,8,50,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics includeÂ Air Force core values, leadership team building and communication skills.  Corequisite: AIRS 100. (2 hrs.)"
14729,AIRS,1200,002,Lecture,"1","Colleen Delawder","We 1:00pm - 1:50pm","Astronomy Bldg 139","01/14/2019 - 04/30/2019","","","","","","","","","","","","","The Foundations of the U.S. Air Force","",Open,5,35,0,"Introduces the United States Air Force and Air Force Reserve Officers' Training Corps. Topics includeÂ Air Force core values, leadership team building and communication skills.  Corequisite: AIRS 100. (2 hrs.)"
14730,AIRS,2200,001,Lecture,"1","Daniel Brown","Tu 2:00pm - 2:50pm","Wilson Hall 325","01/14/2019 - 04/30/2019","","","","","","","","","","","","","The Evolution of Air and Space Power","",Open,14,40,0,"Examines general aspects of air and space power through a historical perspective, from theÂ Vietnam Conflict to the space-age global positioning systems used in today's conflicts. Presents historical examples of the development of Air Force capabilities and missions to demonstrate the evolution of what has become today's USAF air and space power. Investigates several fundamental truths associated with war in the third dimension (e.g., Principles of War and Tenets of Air and Space Power). Considers the general element and employment of air and space power from institutional, doctrinal, and historical perspectives. Discusses the importance of Air Force core values using operational examples and historical Air Force leaders. Continues to develop communication skills.  Corequisite: AIRS 100. (2 hrs.)Â Â Â "
14731,AIRS,2200,002,Lecture,"1","Daniel Brown","We 2:00pm - 2:50pm","Astronomy Bldg 139","01/14/2019 - 04/30/2019","","","","","","","","","","","","","The Evolution of Air and Space Power","",Open,5,35,0,"Examines general aspects of air and space power through a historical perspective, from theÂ Vietnam Conflict to the space-age global positioning systems used in today's conflicts. Presents historical examples of the development of Air Force capabilities and missions to demonstrate the evolution of what has become today's USAF air and space power. Investigates several fundamental truths associated with war in the third dimension (e.g., Principles of War and Tenets of Air and Space Power). Considers the general element and employment of air and space power from institutional, doctrinal, and historical perspectives. Discusses the importance of Air Force core values using operational examples and historical Air Force leaders. Continues to develop communication skills.  Corequisite: AIRS 100. (2 hrs.)Â Â Â "
14732,AIRS,3200,001,Lecture,"3","Christopher Ulman","Tu 12:30pm - 1:45pm","Thornton Hall E304","01/14/2019 - 04/30/2019","Christopher Ulman","Tu 2:00pm - 3:00pm","Thornton Hall E304","01/14/2019 - 04/30/2019","","","","","","","","","Concepts of Air Force Leadership and Management","",Open,5,25,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, Air Force personnel and evaluation systems, leadership ethics, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership, core values, and military ethics as a means of demonstrating and exercising practical application of the concepts being studied.  Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
14735,AIRS,3200,002,Lecture,"3","Christopher Ulman","Mo 12:30pm - 3:00pm","Astronomy Bldg 139","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Concepts of Air Force Leadership and Management","",Open,6,25,0,"Focuses on the study of leadership, management fundamentals, professional knowledge, Air Force personnel and evaluation systems, leadership ethics, and communication skills required of an Air Force junior officer. Case studies are used to examine Air Force leadership, core values, and military ethics as a means of demonstrating and exercising practical application of the concepts being studied.  Prerequisite: Officer Field Training attendance; corequisite: AIRS 100. (2 hrs.)"
14733,AIRS,4200,001,Lecture,"3","Patrick Donley","Tu 12:30pm - 1:45pm","Shannon House 107","01/14/2019 - 04/30/2019","Patrick Donley","Tu 2:00pm - 3:00pm","Shannon House 107","01/14/2019 - 04/30/2019","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,2,30,0,"Examines military law,Â regional studies, advanced leadership ethics, and Air Force doctrine. Topics include the military as a profession, officership,Â preparation for active duty, and current issues affecting the military. Emphasizes refining communication skills through cadet presentations.  Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
14736,AIRS,4200,002,Lecture,"3","Patrick Donley","We 3:30pm - 5:30pm","Astronomy Bldg 139","01/14/2019 - 04/30/2019","","","","","","","","","","","","","National Security Affairs/Preparation for Active Duty","",Open,3,30,0,"Examines military law,Â regional studies, advanced leadership ethics, and Air Force doctrine. Topics include the military as a profession, officership,Â preparation for active duty, and current issues affecting the military. Emphasizes refining communication skills through cadet presentations.  Prerequisite: AIRS 3100 and/or 3200; corequisite: AIRS 100. (2 hrs.)"
14861,ALAR,8020,001,STO,"6","Staff","MoFr 1:00pm - 4:45pm","Campbell Hall 401","01/14/2019 - 04/30/2019","Staff","We 1:00pm - 2:30pm","Campbell Hall 401","01/14/2019 - 04/30/2019","","","","","","","","","Design Development Studio","",Open,0,41,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Prerequisite: ARCH 8010 or LAR 8010"
14985,ALAR,8020,002,STO,"6","Luis Pancorbo Crespo","MoFr 1:00pm - 4:45pm","Campbell Hall 401","01/14/2019 - 04/30/2019","Luis Pancorbo Crespo","We 1:00pm - 2:30pm","Campbell Hall 401","01/14/2019 - 04/30/2019","","","","","","","","","Design Development Studio","",Open,13,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Prerequisite: ARCH 8010 or LAR 8010"
14887,ALAR,8020,004,STO,"6","Ines Martin Robles","MoFr 1:00pm - 4:45pm","Campbell Hall 401","01/14/2019 - 04/30/2019","Ines Martin Robles","We 1:00pm - 2:30pm","Campbell Hall 401","01/14/2019 - 04/30/2019","","","","","","","","","Design Development Studio","",Open,10,15,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Prerequisite: ARCH 8010 or LAR 8010"
18466,ALAR,8020,006,STO,"6","John Comazzi","MoFr 1:00pm - 4:45pm","Campbell Hall 401","01/14/2019 - 04/30/2019","John Comazzi","We 1:00pm - 2:30pm","Campbell Hall 401","01/14/2019 - 04/30/2019","","","","","","","","","Design Development Studio","",Open,10,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Prerequisite: ARCH 8010 or LAR 8010"
18467,ALAR,8020,007,STO,"6","Matthew Jull","MoFr 1:00pm - 4:45pm","Campbell Hall 401","01/14/2019 - 04/30/2019","Matthew Jull","We 1:00pm - 2:30pm","Campbell Hall 401","01/14/2019 - 04/30/2019","","","","","","","","","Design Development Studio","",Open,9,30,0,"Advanced vertical studio, exploring complex issues and sites, often through interdisciplinary design research. Typical projects include brownfields, urban landscape infrastructure, and sustainable designs.  Prerequisite: ARCH 8010 or LAR 8010"
20568,ALAR,8995,001,STO,"6","Bradley Cantrell","TBA","TBA","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Thesis II","",Open,3,4,0,"Thesis II . Prerequisite: ALAR 8100 and permission of the chair."
21164,ALAR,8995,002,STO,"6","Michael Lee","TBA","TBA","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Thesis II","",Closed,1,1,0,"Thesis II . Prerequisite: ALAR 8100 and permission of the chair."
14913,ALAR,8999,001,IND,"1 - 12","Staff","TBA","TBA","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Non-Topical Design Research-Masters","",Open,0,1,0,"Independent Design Thesis Studio. Prerequisite: ALAR 8100 and permission of the chair."
14958,ALAR,8999,002,IND,"1 - 12","Staff","TBA","TBA","01/14/2019 - 04/30/2019","","","","","","","","","","","","","Non-Topical Design Research-Masters","",Open,0,1,0,"Independent Design Thesis Studio. Prerequisite: ALAR 8100 and permission of the chair."
